x,rho,E,F,T,Tr
0.001,1,0.529506,0.359993,2.44326,2.49247
0.003,1,0.522845,0.351784,2.44514,2.48459
0.005,1,0.517122,0.341862,2.43774,2.47776
0.007,1,0.511138,0.332005,2.38455,2.47056
0.009,1,0.505105,0.321644,2.37948,2.46324
0.011,1,0.498375,0.311304,2.38395,2.45499
0.013,1,0.491404,0.300534,2.40502,2.44636
0.015,1,0.483895,0.290041,2.36088,2.43696
0.017,1,0.47621,0.279564,2.35032,2.42723
0.019,1,0.46776,0.269397,2.35557,2.41639
0.021,1,0.459055,0.258501,2.35868,2.40507
0.023,1,0.449952,0.248282,2.34754,2.39306
0.025,1,0.440738,0.238378,2.29834,2.38071
0.027,1,0.431057,0.22789,2.30233,2.36753
0.029,1,0.420781,0.217557,2.26756,2.35329
0.031,1,0.410784,0.207916,2.25177,2.33919
0.033,1,0.400713,0.197549,2.23509,2.32472
0.035,1,0.389854,0.187272,2.23684,2.3088
0.037,1,0.379431,0.177668,2.20017,2.29321
0.039,1,0.368775,0.16741,2.20108,2.27694
0.041,1,0.357907,0.157595,2.16171,2.25998
0.043,1,0.347601,0.147589,2.14212,2.24353
0.045,1,0.337003,0.137424,2.14229,2.22623
0.047,1,0.326125,0.127628,2.14448,2.20804
0.049,1,0.315674,0.117631,2.12413,2.19014
0.051,1,0.30523,0.107962,2.10317,2.17179
0.053,1,0.295323,0.0986479,2.03909,2.15395
0.055,1,0.284659,0.0884999,2.04469,2.13424
0.057,1,0.274888,0.079529,2.01521,2.11568
0.059,1,0.264491,0.0697572,2.01386,2.09539
0.061,1,0.255273,0.0606758,1.95615,2.07689
0.063,1,0.245371,0.0517163,1.96698,2.05645
0.065,1,0.236402,0.0428606,1.95269,2.03739
0.067,1,0.22667,0.0341969,1.90648,2.01609
0.069,1,0.218179,0.025797,1.90576,1.99694
0.071,1,0.209081,0.0173454,1.85672,1.97579
0.073,1,0.200987,0.00976782,1.85512,1.95638
0.075,1,0.192525,0.00176222,1.80619,1.93546
0.077,1,0.184752,-0.00564432,1.78883,1.91562
0.079,1,0.177175,-0.0124544,1.78794,1.89567
0.081,1,0.16994,-0.0193007,1.79027,1.87601
0.083,1,0.163332,-0.0255199,1.79239,1.8575
0.085,1,0.156526,-0.0318781,1.78332,1.83784
0.087,1,0.150194,-0.0373917,1.78451,1.81897
0.089,1,0.144079,-0.0427957,1.79907,1.80016
0.091,1,0.138323,-0.0480315,1.78932,1.78191
0.093,1,0.132623,-0.0526064,1.78955,1.76326
0.095,1,0.127353,-0.0568847,1.7676,1.74548
0.097,1,0.122074,-0.0604101,1.77339,1.7271
0.099,1,0.117584,-0.0639708,1.77304,1.71099
0.101,1,0.113081,-0.0667561,1.76109,1.69437
0.103,1,0.108769,-0.0689587,1.75949,1.67798
0.105,1,0.104771,-0.0706933,1.75828,1.66235
0.107,1,0.101358,-0.0722267,1.75747,1.64864
0.109,1,0.0979726,-0.0729967,1.75757,1.6347
0.111,1,0.0951021,-0.0734833,1.76452,1.62259
0.113,1,0.0927781,-0.0737189,1.76683,1.61259
0.115,1,0.0904479,-0.0731513,1.76276,1.60236
0.117,1,0.0889177,-0.0725834,1.75896,1.59554
0.119,1,0.087625,-0.0714533,1.75968,1.58971
0.121,1,0.0867439,-0.0698729,1.75451,1.5857
0.123,1,0.0867245,-0.0679757,1.75884,1.58561
0.125,1,0.0870406,-0.0659735,1.75299,1.58705
0.127,1,0.087626,-0.0631717,1.72025,1.58972
0.129,1,0.0888516,-0.0605709,1.72257,1.59525
0.131,1,0.0906227,-0.0574045,1.73082,1.60314
0.133,1,0.0921031,-0.0540261,1.78075,1.60964
0.135,1,0.0946848,-0.0503535,1.77518,1.62081
0.137,1,0.0979098,-0.0462337,1.78728,1.63444
0.139,1,0.10104,-0.0420602,1.78246,1.64735
0.141,1,0.104585,-0.037489,1.79616,1.66161
0.143,1,0.108783,-0.0326823,1.79223,1.67804
0.145,1,0.113106,-0.0270681,1.80686,1.69447
0.147,1,0.11803,-0.0217351,1.83904,1.71261
0.149,1,0.122804,-0.01658,1.87212,1.72967
0.151,1,0.128185,-0.0104132,1.88762,1.74832
0.153,1,0.133718,-0.00391407,1.90274,1.76689
0.155,1,0.139446,0.00222379,1.90087,1.78551
0.157,1,0.145748,0.00884856,1.89929,1.80535
0.159,1,0.151752,0.0159265,1.9354,1.82366
0.161,1,0.158324,0.0229421,1.95107,1.8431
0.163,1,0.164997,0.0300381,1.94836,1.86222
0.165,1,0.171815,0.0375602,2.00006,1.88116
0.167,1,0.179014,0.0451844,1.99895,1.90057
0.169,1,0.185883,0.052853,1.99759,1.91854
0.171,1,0.193144,0.0607287,2.0649,1.93701
0.173,1,0.200564,0.0684716,2.04783,1.95535
0.175,1,0.208255,0.0769419,2.04685,1.97383
0.177,1,0.215717,0.0850503,2.08404,1.99128
0.179,1,0.222896,0.0928942,2.11333,2.00764
0.181,1,0.230814,0.101601,2.11218,2.02524
0.183,1,0.238325,0.109809,2.15604,2.04152
0.185,1,0.245931,0.118096,2.16823,2.05762
0.187,1,0.253499,0.126335,2.15184,2.07327
0.189,1,0.261373,0.134606,2.19266,2.08918
0.191,1,0.268925,0.14307,2.20439,2.10411
0.193,1,0.276191,0.151297,2.19029,2.11819
0.195,1,0.283299,0.159198,2.18885,2.13168
0.197,1,0.291479,0.167552,2.24197,2.14691
0.199,1,0.298668,0.175704,2.25173,2.16002
0.201,1,0.305675,0.183386,2.239,2.17258
0.203,1,0.312293,0.191087,2.23773,2.18425
0.205,1,0.319854,0.199411,2.28066,2.19735
0.207,1,0.326685,0.206951,2.27944,2.20899
0.209,1,0.332921,0.213944,2.27004,2.21946
0.211,1,0.339093,0.221215,2.27886,2.22967
0.213,1,0.345637,0.228414,2.28541,2.24035
0.215,1,0.351821,0.235747,2.34298,2.25031
0.217,1,0.357643,0.242311,2.33713,2.25956
0.219,1,0.363032,0.248487,2.34326,2.26802
0.221,1,0.36817,0.254614,2.34597,2.27601
0.223,1,0.373253,0.260738,2.34385,2.28382
0.225,1,0.378441,0.266684,2.3415,2.29172
0.227,1,0.383258,0.272619,2.34641,2.29897
0.229,1,0.387991,0.278332,2.34441,2.30604
0.231,1,0.392587,0.283666,2.35052,2.31284
0.233,1,0.396678,0.288974,2.34775,2.31884
0.235,1,0.400871,0.293637,2.33703,2.32494
0.237,1,0.404299,0.298511,2.33487,2.3299
0.239,1,0.407857,0.302684,2.34235,2.33501
0.241,1,0.410669,0.307009,2.3406,2.33902
0.243,1,0.41366,0.310563,2.3389,2.34327
0.245,1,0.416047,0.314106,2.33595,2.34664
0.247,1,0.418335,0.317144,2.31243,2.34986
0.249,1,0.420033,0.320161,2.30787,2.35224
0.251,1,0.421795,0.322478,2.33087,2.35471
0.253,1,0.422911,0.324794,2.30244,2.35626
0.255,1,0.423826,0.32669,2.30067,2.35754
0.257,1,0.424358,0.32832,2.29612,2.35828
0.259,1,0.424618,0.32959,2.29437,2.35864
0.261,1,0.424535,0.330541,2.31435,2.35852
0.263,1,0.424267,0.331026,2.31283,2.35815
0.265,1,0.423605,0.331244,2.31956,2.35723
0.267,1,0.422536,0.331215,2.31657,2.35574
0.269,1,0.421191,0.330769,2.31486,2.35386
0.271,1,0.419312,0.330139,2.30664,2.35123
0.273,1,0.417436,0.328873,2.30596,2.3486
0.275,1,0.415055,0.327759,2.2998,2.34524
0.277,1,0.412751,0.325918,2.27995,2.34198
0.279,1,0.410022,0.324036,2.29339,2.3381
0.281,1,0.406661,0.321973,2.29184,2.33329
0.283,1,0.403721,0.319448,2.26402,2.32907
0.285,1,0.400017,0.316515,2.2625,2.32371
0.287,1,0.395811,0.313628,2.26119,2.31757
0.289,1,0.391763,0.310273,2.25964,2.31163
0.291,1,0.387662,0.306855,2.25797,2.30555
0.293,1,0.383059,0.303231,2.25671,2.29868
0.295,1,0.378073,0.298964,2.23121,2.29116
0.297,1,0.373212,0.294908,2.22957,2.28376
0.299,1,0.368114,0.290396,2.22829,2.27592
0.301,1,0.362523,0.285683,2.17386,2.26723
0.303,1,0.356948,0.281127,2.17246,2.25846
0.305,1,0.35148,0.275761,2.17096,2.24976
0.307,1,0.345189,0.270577,2.14482,2.23963
0.309,1,0.338822,0.265047,2.15692,2.22923
0.311,1,0.332643,0.259191,2.16705,2.21899
0.313,1,0.326103,0.253399,2.14012,2.20801
0.315,1,0.319808,0.247678,2.1393,2.19727
0.317,1,0.312833,0.241188,2.08523,2.18519
0.319,1,0.305941,0.235091,2.08283,2.17306
0.321,1,0.298876,0.228557,2.07494,2.1604
0.323,1,0.292249,0.222593,2.081,2.14832
0.325,1,0.284782,0.2154,2.04316,2.13447
0.327,1,0.277393,0.208951,2.02168,2.12049
0.329,1,0.270158,0.201798,2.02068,2.10652
0.331,1,0.26288,0.195621,2.01936,2.09219
0.333,1,0.255386,0.187709,1.96551,2.07712
0.335,1,0.247564,0.181051,1.96414,2.06103
0.337,1,0.240841,0.174268,1.96269,2.04689
0.339,1,0.232606,0.166676,1.90746,2.02916
0.341,1,0.225313,0.159606,1.90511,2.01307
0.343,1,0.218062,0.153011,1.90341,1.99667
0.345,1,0.210158,0.145355,1.84793,1.97833
0.347,1,0.202784,0.138533,1.84677,1.96074
0.349,1,0.195435,0.131285,1.84606,1.94273
0.351,1,0.187653,0.12381,1.79542,1.92309
0.353,1,0.180482,0.117091,1.77433,1.90445
0.355,1,0.172896,0.109481,1.77319,1.88412
0.357,1,0.165882,0.103146,1.72148,1.86471
0.359,1,0.158592,0.0955645,1.72361,1.84388
0.361,1,0.151754,0.0894538,1.66181,1.82367
0.363,1,0.144671,0.0822135,1.65976,1.80201
0.365,1,0.138004,0.0760659,1.60678,1.78088
0.367,1,0.131205,0.069042,1.60444,1.75853
0.369,1,0.124972,0.0632125,1.54163,1.73726
0.371,1,0.119083,0.0573475,1.54164,1.71642
0.373,1,0.1138,0.0524711,1.58117,1.69706
0.375,1,0.108413,0.0469485,1.56411,1.67661
0.377,1,0.103287,0.0420903,1.54403,1.65643
0.379,1,0.0981728,0.0372277,1.54077,1.63553
0.381,1,0.0930992,0.0321514,1.53891,1.61398
0.383,1,0.0878103,0.0271513,1.58027,1.59055
0.385,1,0.0829516,0.0220791,1.5738,1.56808
0.387,1,0.0780793,0.0176493,1.5738,1.54453
0.389,1,0.0737973,0.0130302,1.55739,1.5229
0.391,1,0.0692977,0.00915641,1.56002,1.49914
0.393,1,0.0654911,0.00509947,1.557,1.47811
0.395,1,0.061659,0.00165412,1.54074,1.456
0.397,1,0.0584797,-0.00184755,1.54081,1.43685
0.399,1,0.0552654,-0.00471052,1.54077,1.41669
0.401,1,0.0525601,-0.00746925,1.54215,1.39902
0.403,1,0.0500852,-0.00984032,1.54051,1.38226
0.405,1,0.0479452,-0.0119207,1.5406,1.36725
0.407,1,0.046223,-0.0137901,1.52627,1.3548
0.409,1,0.0445814,-0.0151053,1.52654,1.34261
0.411,1,0.0435511,-0.0163879,1.52626,1.33478
0.413,1,0.0426333,-0.0171104,1.52619,1.3277
0.415,1,0.0422875,-0.0176398,1.52637,1.325
0.417,1,0.0423192,-0.0173639,1.57983,1.32524
0.419,1,0.0425441,-0.0172634,1.57972,1.327
0.421,1,0.0432044,-0.0165049,1.562,1.33212
0.423,1,0.0446804,-0.0149855,1.5622,1.34335
0.425,1,0.0457081,-0.0139953,1.56231,1.35101
0.427,1,0.0470929,-0.0124377,1.56496,1.36113
0.429,1,0.0490804,-0.010546,1.60655,1.37527
0.431,1,0.0509165,-0.00834369,1.60671,1.38796
0.433,1,0.0539629,-0.00563033,1.60284,1.40827
0.435,1,0.0565493,-0.0027129,1.60297,1.42485
0.437,1,0.0593993,0.00012364,1.65712,1.44247
0.439,1,0.0625396,0.00338643,1.6571,1.46117
0.441,1,0.0661721,0.00697061,1.64706,1.48194
0.443,1,0.0697801,0.0107242,1.70307,1.50174
0.445,1,0.0735532,0.0144607,1.70291,1.52164
0.447,1,0.0772989,0.0185121,1.70286,1.54065
0.449,1,0.0816079,0.0227896,1.75193,1.56169
0.451,1,0.0862381,0.0276362,1.75118,1.58338
0.453,1,0.090742,0.0320813,1.75091,1.60366
0.455,1,0.0952345,0.0368168,1.79633,1.62316
0.457,1,0.100213,0.0418505,1.78952,1.64396
0.459,1,0.104961,0.0467025,1.7892,1.6631
0.461,1,0.109991,0.0520159,1.84827,1.68268
0.463,1,0.115213,0.0572271,1.84784,1.7023
0.465,1,0.120372,0.0627713,1.8475,1.72105
0.467,1,0.125663,0.0679759,1.89053,1.73966
0.469,1,0.131055,0.073776,1.89012,1.75802
0.471,1,0.136439,0.0790973,1.88972,1.77581
0.473,1,0.14166,0.0847801,1.88932,1.79256
0.475,1,0.147264,0.0904803,1.94452,1.81003
0.477,1,0.152653,0.0961597,1.94399,1.82637
0.479,1,0.158151,0.101796,1.94343,1.84259
0.481,1,0.16355,0.107587,1.9429,1.85812
0.483,1,0.169273,0.113536,1.99645,1.87417
0.485,1,0.174475,0.118951,1.99577,1.8884
0.487,1,0.179971,0.12466,1.99506,1.9031
0.489,1,0.185264,0.130331,1.99445,1.91694
0.491,1,0.190839,0.136193,2.04919,1.9312
0.493,1,0.195422,0.141209,2.04829,1.9427
0.495,1,0.20066,0.146583,2.04735,1.95558
0.497,1,0.205721,0.152222,2.0402,1.9678
0.499,1,0.210665,0.157431,2.09527,1.97952
0.501,1,0.215893,0.163105,2.09394,1.99169
0.503,1,0.220379,0.167933,2.09261,2.00195
0.505,1,0.224924,0.172905,2.09129,2.0122
0.507,1,0.22922,0.177552,2.08996,2.02174
0.509,1,0.233352,0.182125,2.08864,2.03079
0.511,1,0.237556,0.186818,2.08732,2.03987
0.513,1,0.241987,0.191576,2.08599,2.04932
0.515,1,0.246038,0.196106,2.08466,2.05784
0.517,1,0.249845,0.200185,2.08337,2.06576
0.519,1,0.253311,0.204239,2.08205,2.07288
0.521,1,0.256809,0.208199,2.08072,2.08
0.523,1,0.260365,0.212144,2.07944,2.08717
