x,rho,E,F,T,Tr
0.525,1,0.263923,0.216119,2.07813,2.09426
0.527,1,0.267324,0.220097,2.07681,2.10098
0.529,1,0.270727,0.223809,2.07553,2.10763
0.531,1,0.273782,0.227513,2.07424,2.11355
0.533,1,0.276708,0.230942,2.12195,2.11918
0.535,1,0.279462,0.234127,2.12071,2.12443
0.537,1,0.281994,0.237119,2.11937,2.12922
0.539,1,0.284221,0.239998,2.11827,2.13341
0.541,1,0.28637,0.242523,2.117,2.13744
0.543,1,0.288132,0.244999,2.11563,2.14072
0.545,1,0.289841,0.247083,2.11301,2.14389
0.547,1,0.291145,0.249124,2.11176,2.14629
0.549,1,0.292396,0.250761,2.11055,2.14859
0.551,1,0.293193,0.252391,2.10919,2.15006
0.553,1,0.294031,0.253514,2.10432,2.15159
0.555,1,0.294321,0.254714,2.10305,2.15212
0.557,1,0.294811,0.255238,2.10178,2.15302
0.559,1,0.294604,0.255968,2.1005,2.15264
0.561,1,0.294493,0.25606,2.09918,2.15244
0.563,1,0.293783,0.256307,2.09789,2.15114
0.565,1,0.293255,0.255962,2.08876,2.15017
0.567,1,0.292229,0.255894,2.08743,2.14829
0.569,1,0.291135,0.25496,2.0789,2.14627
0.571,1,0.289736,0.25452,2.07763,2.14369
0.573,1,0.288182,0.253103,2.07632,2.14081
0.575,1,0.286493,0.252378,2.07502,2.13767
0.577,1,0.284663,0.250666,2.07373,2.13425
0.579,1,0.282207,0.249179,2.07245,2.12963
0.581,1,0.280145,0.247212,2.07116,2.12573
0.583,1,0.277241,0.245179,2.02038,2.12019
0.585,1,0.275139,0.243187,2.01908,2.11617
0.587,1,0.272115,0.241018,2.01777,2.11033
0.589,1,0.269117,0.238182,2.01647,2.10449
0.591,1,0.265522,0.23546,2.01517,2.09743
0.593,1,0.262273,0.232328,2.01391,2.09098
0.595,1.00001,0.259296,0.230196,2.0126,2.08502
0.597,1.00003,0.255794,0.226865,2.01132,2.07795
0.599,1.00006,0.251332,0.223026,2.00745,2.06882
0.601,1.00015,0.248168,0.220095,1.95718,2.06228
0.603,1.00033,0.243727,0.216161,1.9559,2.05299
0.605,1.0007,0.239365,0.212086,1.95462,2.04374
0.607,1.00143,0.235881,0.209086,1.95344,2.03627
0.609,1.00282,0.231621,0.205092,1.95223,2.02701
0.611,1.00539,0.226125,0.200041,1.89683,2.01488
0.613,1.00997,0.222198,0.196344,1.89566,2.00607
0.615,1.01785,0.217064,0.191596,1.89456,1.99438
0.617,1.03094,0.213141,0.187852,1.89357,1.98531
0.619,1.052,0.207536,0.182621,1.89266,1.97213
0.621,1.08478,0.202949,0.178161,1.8436,1.96114
0.623,1.13418,0.197563,0.173026,1.84322,1.948
0.625,1.20629,0.192621,0.168296,1.83117,1.9357
0.627,1.30828,0.185799,0.16174,1.83181,1.91833
0.629,1.4481,0.179643,0.1558,1.78724,1.90223
0.631,1.63395,0.17066,0.146966,1.72307,1.878
0.633,1.87351,0.160286,0.136786,1.6498,1.84878
0.635,2.17308,0.149661,0.126261,1.57225,1.81735
0.637,2.53652,0.137272,0.114045,1.4877,1.77851
0.639,2.96443,0.122179,0.0990256,1.40318,1.72747
0.641,3.4534,0.103318,0.0803672,1.3265,1.65655
0.643,3.99576,0.0815753,0.0587177,1.2608,1.56153
0.645,4.57975,0.0574145,0.0348299,1.22987,1.43027
0.647,5.19022,0.0367101,0.0143253,1.21371,1.27896
0.649,5.80978,0.0250687,0.00276957,1.20665,1.16264
0.651,6.42025,0.0218481,-0.000461488,1.20015,1.12335
0.653,7.00424,0.021887,-0.000478237,1.19453,1.12385
0.655,7.5466,0.0219255,-0.000494863,1.18721,1.12434
0.657,8.03557,0.0219642,-0.000512025,1.18785,1.12484
0.659,8.46348,0.0220019,-0.000529557,1.18536,1.12532
0.661,8.82692,0.022039,-0.000547521,1.18441,1.1258
0.663,9.12649,0.0220747,-0.000565501,1.18045,1.12625
0.665,9.36605,0.0221101,-0.000583548,1.17878,1.1267
0.667,9.5519,0.0221445,-0.000601946,1.17961,1.12714
0.669,9.69172,0.0221786,-0.000620548,1.17588,1.12757
0.671,9.79371,0.0222121,-0.000638887,1.17659,1.128
0.673,9.86582,0.0222458,-0.000657875,1.1778,1.12843
0.675,9.91522,0.0222789,-0.000676882,1.17702,1.12885
0.677,9.948,0.0223124,-0.000696073,1.1768,1.12927
0.679,9.96906,0.0223457,-0.000715349,1.17715,1.12969
0.681,9.98215,0.0223795,-0.000735057,1.1773,1.13012
0.683,9.99003,0.0224131,-0.000754726,1.17613,1.13054
0.685,9.99461,0.0224474,-0.000774677,1.17643,1.13097
0.687,9.99718,0.0224816,-0.000794701,1.17596,1.13141
0.689,9.99857,0.0225164,-0.000815081,1.1762,1.13184
0.691,9.9993,0.0225513,-0.000835104,1.174,1.13228
0.693,9.99967,0.022587,-0.00085556,1.17866,1.13273
0.695,9.99985,0.0226223,-0.000876127,1.17629,1.13317
0.697,9.99992,0.0226582,-0.000896354,1.17691,1.13362
0.699,9.99995,0.0226938,-0.000916613,1.17772,1.13407
0.701,9.99992,0.0227297,-0.000936777,1.17691,1.13451
0.703,9.99985,0.0227652,-0.000956315,1.17629,1.13496
0.705,9.99967,0.0228013,-0.000975703,1.17866,1.13541
0.707,9.9993,0.0228365,-0.000994939,1.17911,1.13584
0.709,9.99857,0.0228715,-0.00101351,1.1762,1.13628
0.711,9.99718,0.0229058,-0.00103124,1.17596,1.13671
0.713,9.99461,0.0229403,-0.00104866,1.17643,1.13713
0.715,9.99003,0.0229741,-0.00106535,1.17613,1.13755
0.717,9.98215,0.0230079,-0.00108137,1.1773,1.13797
0.719,9.96906,0.0230414,-0.00109607,1.17715,1.13838
0.721,9.948,0.0230773,-0.00110738,1.1768,1.13883
0.723,9.91522,0.0231172,-0.00111294,1.17702,1.13932
0.725,9.86582,0.0231552,-0.00111957,1.1778,1.13979
0.727,9.79371,0.0231748,-0.00114228,1.17659,1.14003
0.729,9.69172,0.0232042,-0.00115436,1.18116,1.14039
0.731,9.5519,0.0232175,-0.00118041,1.17961,1.14055
0.733,9.36605,0.0232418,-0.00119281,1.17878,1.14085
0.735,9.12649,0.0232644,-0.00120486,1.18045,1.14113
0.737,8.82692,0.0232846,-0.00121696,1.18441,1.14138
0.739,8.46348,0.023302,-0.00122881,1.18536,1.14159
0.741,8.03557,0.0233165,-0.00124008,1.18785,1.14177
0.743,7.5466,0.0233281,-0.00125134,1.194,1.14191
0.745,7.00424,0.0233365,-0.00126223,1.19453,1.14201
0.747,6.42025,0.0233422,-0.00127244,1.20015,1.14208
0.749,5.80978,0.0233453,-0.00128247,1.20665,1.14212
0.751,5.19022,0.0233466,-0.00129182,1.21371,1.14213
0.753,4.57975,0.0233463,-0.00130085,1.22987,1.14213
0.755,3.99576,0.0233448,-0.00130992,1.24606,1.14211
0.757,3.4534,0.0233419,-0.00131843,1.25221,1.14208
0.759,2.96443,0.023339,-0.00132608,1.26728,1.14204
0.761,2.53652,0.0233364,-0.00133401,1.30196,1.14201
0.763,2.17308,0.0233339,-0.00134205,1.31727,1.14198
0.765,1.87351,0.0233313,-0.00134949,1.32464,1.14195
0.767,1.63395,0.0233298,-0.00135655,1.34613,1.14193
0.769,1.4481,0.023329,-0.00136413,1.38484,1.14192
0.771,1.30828,0.0233287,-0.00137149,1.3782,1.14192
0.773,1.20629,0.023329,-0.00137843,1.40422,1.14192
0.775,1.13418,0.0233301,-0.00138583,1.43941,1.14193
0.777,1.08478,0.023331,-0.00139325,1.43238,1.14194
0.779,1.052,0.023332,-0.00140026,1.42706,1.14196
0.781,1.03094,0.0233332,-0.00140726,1.42313,1.14197
0.783,1.01785,0.0233346,-0.0014141,1.42025,1.14199
0.785,1.00997,0.023336,-0.00142085,1.41822,1.142
0.787,1.00539,0.0233378,-0.00142716,1.41684,1.14203
0.789,1.00282,0.0233405,-0.00143238,1.41593,1.14206
0.791,1.00143,0.0233461,-0.00143461,1.41534,1.14213
0.793,1.0007,0.0233549,-0.00143333,1.41498,1.14224
0.795,1.00033,0.0233596,-0.00143605,1.41476,1.14229
0.797,1.00015,0.0233514,-0.00145138,1.41463,1.14219
0.799,1.00006,0.0233592,-0.00145059,1.41455,1.14229
0.801,1.00003,0.023362,-0.0014545,1.41452,1.14232
0.803,1.00001,0.023356,-0.00146716,1.41449,1.14225
0.805,1,0.023354,-0.00147545,1.41448,1.14223
0.807,1,0.023349,-0.00148673,1.41448,1.14216
0.809,1,0.02335,-0.00149177,1.41448,1.14218
0.811,1,0.023351,-0.00149662,1.41448,1.14219
0.813,1,0.0233519,-0.00150132,1.41447,1.1422
0.815,1,0.023353,-0.00150581,1.41447,1.14221
0.817,1,0.0233538,-0.00151019,1.41447,1.14222
0.819,1,0.0233549,-0.00151437,1.41447,1.14224
0.821,1,0.0233558,-0.00151843,1.41447,1.14225
0.823,1,0.0233568,-0.00152227,1.41447,1.14226
0.825,1,0.0233577,-0.00152598,1.41447,1.14227
0.827,1,0.0233589,-0.00152941,1.41447,1.14228
0.829,1,0.0233601,-0.00153246,1.41447,1.1423
0.831,1,0.0233622,-0.00153465,1.41447,1.14233
0.833,1,0.0233654,-0.00153551,1.41447,1.14236
0.835,1,0.0233698,-0.00153513,1.41447,1.14242
0.837,1,0.0233725,-0.00153617,1.41447,1.14245
0.839,1,0.0233704,-0.00154197,1.41447,1.14243
0.841,1,0.0233661,-0.00154978,1.41447,1.14237
0.843,1,0.0233675,-0.00155189,1.41447,1.14239
0.845,1,0.023369,-0.00155369,1.41447,1.14241
0.847,1,0.0233713,-0.00155464,1.41447,1.14244
0.849,1,0.0233749,-0.00155415,1.41447,1.14248
0.851,1,0.0233802,-0.00155194,1.41447,1.14255
0.853,1,0.0233844,-0.00155061,1.41447,1.1426
0.855,1,0.0233832,-0.00155471,1.41447,1.14258
0.857,1,0.0233789,-0.00156167,1.41447,1.14253
0.859,1,0.0233832,-0.00156011,1.41447,1.14258
0.861,1,0.0233889,-0.00155696,1.41447,1.14265
0.863,1,0.023394,-0.00155434,1.41447,1.14271
0.865,1,0.0233953,-0.0015555,1.41447,1.14273
0.867,1,0.0233957,-0.00155747,1.41447,1.14273
0.869,1,0.0234015,-0.00155384,1.41447,1.14281
0.871,1,0.0234049,-0.00155269,1.41447,1.14285
0.873,1,0.0234073,-0.00155237,1.41447,1.14288
0.875,1,0.0234124,-0.00154934,1.41447,1.14294
0.877,1,0.023417,-0.0015468,1.41447,1.14299
0.879,1,0.0234228,-0.00154298,1.41447,1.14307
0.881,1,0.0234241,-0.00154347,1.41447,1.14308
0.883,1,0.0234261,-0.0015433,1.41447,1.14311
0.885,1,0.0234322,-0.00153895,1.41447,1.14318
0.887,1,0.0234429,-0.00152993,1.41447,1.14331
0.889,1,0.0234463,-0.00152821,1.41447,1.14335
0.891,1,0.0234491,-0.00152703,1.41447,1.14339
0.893,1,0.0234545,-0.00152319,1.41447,1.14345
0.895,1,0.0234581,-0.00152114,1.41447,1.1435
0.897,1,0.0234554,-0.0015252,1.41447,1.14346
0.899,1,0.0234462,-0.00153586,1.41447,1.14335
0.901,1,0.0234523,-0.0015311,1.41447,1.14343
0.903,1,0.0234631,-0.00152165,1.41447,1.14356
0.905,1,0.023472,-0.00151403,1.41447,1.14367
0.907,1,0.0234796,-0.00150775,1.41447,1.14376
0.909,1,0.0234835,-0.00150496,1.41447,1.14381
0.911,1,0.0234862,-0.00150353,1.41447,1.14384
0.913,1,0.0234771,-0.00151373,1.41447,1.14373
0.915,1,0.0234769,-0.0015151,1.41447,1.14372
0.917,1,0.0234833,-0.0015097,1.41447,1.1438
0.919,1,0.0234875,-0.00150663,1.41447,1.14385
0.921,1,0.0234915,-0.00150357,1.41447,1.1439
0.923,1,0.0234984,-0.00149764,1.41447,1.14399
0.925,1,0.0234952,-0.0015017,1.41447,1.14395
0.927,1,0.0234931,-0.00150472,1.41447,1.14392
0.929,1,0.023503,-0.00149563,1.41447,1.14404
0.931,1,0.0235143,-0.00148523,1.41447,1.14418
0.933,1,0.0235213,-0.00147908,1.41447,1.14426
0.935,1,0.0235161,-0.0014851,1.41447,1.1442
0.937,1,0.0235149,-0.00148703,1.41447,1.14419
0.939,1,0.0235247,-0.00147802,1.41447,1.14431
0.941,1,0.0235388,-0.00146465,1.41447,1.14448
0.943,1,0.0235436,-0.00146057,1.41447,1.14454
0.945,1,0.0235404,-0.00146439,1.41447,1.1445
0.947,1,0.023544,-0.00146132,1.41447,1.14454
0.949,1,0.0235447,-0.0014612,1.41447,1.14455
0.951,1,0.0235561,-0.00145042,1.41447,1.14469
0.953,1,0.0235675,-0.00143948,1.41447,1.14483
0.955,1,0.0235723,-0.00143518,1.41447,1.14489
0.957,1,0.023574,-0.00143403,1.41447,1.14491
0.959,1,0.0235634,-0.00144506,1.41447,1.14478
0.961,1,0.0235651,-0.00144383,1.41447,1.1448
0.963,1,0.0235772,-0.00143213,1.41447,1.14494
0.965,1,0.0235951,-0.00141458,1.41447,1.14516
0.967,1,0.0236087,-0.00140146,1.41447,1.14533
0.969,1,0.0236182,-0.00139223,1.41447,1.14544
0.971,1,0.0236292,-0.00138156,1.41447,1.14558
0.973,1,0.0236302,-0.00138081,1.41447,1.14559
0.975,1,0.0236354,-0.00137588,1.41447,1.14565
0.977,1,0.0236422,-0.00136928,1.41447,1.14573
0.979,1,0.0236519,-0.00135983,1.41447,1.14585
0.981,1,0.0236537,-0.00135824,1.41447,1.14587
0.983,1,0.0236534,-0.00135863,1.41447,1.14587
0.985,1,0.0236465,-0.00136571,1.41447,1.14578
0.987,1,0.0236466,-0.00136571,1.41447,1.14579
0.989,1,0.0236485,-0.00136394,1.41447,1.14581
0.991,1,0.0236513,-0.00136133,1.41447,1.14584
0.993,1,0.0236545,-0.00135824,1.41447,1.14588
0.995,1,0.0236561,-0.00135665,1.41447,1.1459
0.997,1,0.0236618,-0.00135107,1.41447,1.14597
0.999,1,0.0236716,-0.00134126,1.41447,1.14609
