x,rho,E,F,T,Tr
0.001,1,0.234648,0.060791,1.92597,2.0336
0.003,1,0.22464,0.0516857,1.92341,2.01156
0.005,1,0.214908,0.0425815,1.87218,1.98941
0.007,1,0.205748,0.0337803,1.87099,1.96786
0.009,1,0.196703,0.02481,1.80753,1.94587
0.011,1,0.188218,0.0165953,1.80667,1.92454
0.013,1,0.179458,0.0082437,1.78268,1.90174
0.015,1,0.171545,0.000789504,1.72627,1.88043
0.017,1,0.163797,-0.00663251,1.76544,1.85882
0.019,1,0.156286,-0.0137681,1.72515,1.83714
0.021,1,0.149227,-0.0206806,1.72452,1.81603
0.023,1,0.142458,-0.0271964,1.72407,1.79508
0.025,1,0.136156,-0.033465,1.72328,1.77489
0.027,1,0.129825,-0.0389799,1.72298,1.75389
0.029,1,0.124321,-0.0445669,1.73481,1.73499
0.031,1,0.11925,-0.0498304,1.74339,1.71702
0.033,1,0.114232,-0.0543664,1.72113,1.69867
0.035,1,0.109805,-0.0587045,1.721,1.68197
0.037,1,0.105703,-0.0625582,1.73301,1.66603
0.039,1,0.101978,-0.0659813,1.73887,1.65116
0.041,1,0.0990722,-0.0693938,1.75813,1.63927
0.043,1,0.0960573,-0.0718754,1.73158,1.62665
0.045,1,0.0936795,-0.0741519,1.73139,1.61649
0.047,1,0.0919808,-0.0762731,1.73092,1.60911
0.049,1,0.0903543,-0.0776176,1.71757,1.60195
0.051,1,0.0890396,-0.0784353,1.74904,1.59609
0.053,1,0.0887407,-0.0794151,1.73038,1.59475
0.055,1,0.088211,-0.0793298,1.74885,1.59236
0.057,1,0.0883894,-0.0790808,1.71466,1.59317
0.059,1,0.0891157,-0.0782976,1.76913,1.59643
0.061,1,0.0904953,-0.0770235,1.74831,1.60257
0.063,1,0.0914587,-0.0757912,1.76925,1.60682
0.065,1,0.093574,-0.0736345,1.74751,1.61603
0.067,1,0.0957571,-0.0715271,1.74775,1.62538
0.069,1,0.0984454,-0.0685646,1.80341,1.63667
0.071,1,0.101414,-0.0653982,1.76551,1.64887
0.073,1,0.105304,-0.061764,1.80762,1.66446
0.075,1,0.108715,-0.0581732,1.83893,1.67778
0.077,1,0.112751,-0.053943,1.85587,1.69313
0.079,1,0.117721,-0.0490103,1.85597,1.71149
0.081,1,0.122509,-0.0440846,1.87179,1.72864
0.083,1,0.127611,-0.0391821,1.87164,1.74636
0.085,1,0.133033,-0.0332352,1.8969,1.76462
0.087,1,0.138858,-0.0274981,1.8969,1.78363
0.089,1,0.144833,-0.0211175,1.9398,1.80251
0.091,1,0.151317,-0.0146579,1.96597,1.82236
0.093,1,0.157953,-0.00775983,1.96581,1.84201
0.095,1,0.164875,-0.000775417,1.94892,1.86187
0.097,1,0.171707,0.00656184,1.9651,1.88087
0.099,1,0.179334,0.0140231,2.01782,1.90141
0.101,1,0.186371,0.0217961,2.00237,1.9198
0.103,1,0.194389,0.0294882,2.05806,1.94012
0.105,1,0.20215,0.0377929,2.04088,1.9592
0.107,1,0.210043,0.0457539,2.10168,1.97806
0.109,1,0.218093,0.0543462,2.10092,1.99674
0.111,1,0.226279,0.0628713,2.10764,2.01522
0.113,1,0.234447,0.0710988,2.11644,2.03317
0.115,1,0.24282,0.080051,2.1685,2.05108
0.117,1,0.25135,0.0890864,2.16768,2.06886
0.119,1,0.259834,0.0974475,2.16709,2.0861
0.121,1,0.26815,0.106365,2.19603,2.1026
0.123,1,0.27692,0.115594,2.2226,2.11958
0.125,1,0.284975,0.124276,2.22226,2.13483
0.127,1,0.293227,0.132719,2.23578,2.15012
0.129,1,0.301896,0.141896,2.23484,2.16584
0.131,1,0.310629,0.150973,2.24695,2.18133
0.133,1,0.318548,0.159674,2.24625,2.1951
0.135,1,0.326571,0.167916,2.28694,2.2088
0.137,1,0.334467,0.176828,2.29783,2.22203
0.139,1,0.343015,0.185628,2.297,2.23609
0.141,1,0.350618,0.19386,2.29559,2.24838
0.143,1,0.357971,0.201822,2.34946,2.26008
0.145,1,0.365215,0.209807,2.3168,2.27143
0.147,1,0.372822,0.218182,2.34734,2.28316
0.149,1,0.380184,0.226102,2.38762,2.29435
0.151,1,0.386761,0.233472,2.39706,2.30421
0.153,1,0.393504,0.240722,2.3659,2.31419
0.155,1,0.399617,0.247901,2.36492,2.32313
0.157,1,0.406372,0.255022,2.41931,2.33288
0.159,1,0.412147,0.262006,2.38061,2.34112
0.161,1,0.417509,0.267903,2.41657,2.3487
0.163,1,0.422819,0.274006,2.41497,2.35613
0.165,1,0.428187,0.280104,2.41362,2.36358
0.167,1,0.433214,0.286019,2.39096,2.37048
0.169,1,0.437991,0.29174,2.38931,2.37699
0.171,1,0.442684,0.296956,2.40953,2.38333
0.173,1,0.446737,0.302213,2.37118,2.38877
0.175,1,0.450903,0.30677,2.3697,2.39432
0.177,1,0.454299,0.311478,2.36819,2.39882
0.179,1,0.457782,0.31546,2.40427,2.4034
0.181,1,0.460557,0.319468,2.40294,2.40704
0.183,1,0.463276,0.322895,2.38008,2.41058
0.185,1,0.465472,0.32617,2.4002,2.41343
0.187,1,0.467494,0.328945,2.37736,2.41605
0.189,1,0.468985,0.331581,2.36042,2.41797
0.191,1,0.470287,0.333729,2.37449,2.41965
0.193,1,0.47122,0.335544,2.35776,2.42085
0.195,1,0.471668,0.337168,2.35623,2.42142
0.197,1,0.47208,0.338123,2.35485,2.42195
0.199,1,0.47182,0.339051,2.35332,2.42162
0.201,1,0.471263,0.339543,2.35193,2.4209
0.203,1,0.470448,0.339581,2.35061,2.41985
0.205,1,0.469239,0.33935,2.3873,2.4183
0.207,1,0.467803,0.338587,2.38593,2.41645
0.209,1,0.465651,0.337379,2.38413,2.41366
0.211,1,0.463855,0.336757,2.33355,2.41133
0.213,1,0.461482,0.335212,2.3323,2.40824
0.215,1,0.458764,0.333328,2.34289,2.40469
0.217,1,0.455515,0.331355,2.34144,2.40042
0.219,1,0.452489,0.328504,2.34015,2.39642
0.221,1,0.44827,0.326017,2.33875,2.39082
0.223,1,0.444463,0.322238,2.33727,2.38573
0.225,1,0.440148,0.319384,2.33593,2.37991
0.227,1,0.435537,0.315264,2.33462,2.37366
0.229,1,0.429709,0.310801,2.28219,2.36568
0.231,1,0.425634,0.307127,2.32066,2.36005
0.233,1,0.419903,0.302341,2.2691,2.35206
0.235,1,0.415225,0.298649,2.27836,2.34548
0.237,1,0.409525,0.293485,2.27694,2.33739
0.239,1,0.403226,0.288078,2.27551,2.32835
0.241,1,0.396945,0.28237,2.27421,2.31923
0.243,1,0.389332,0.275953,2.22281,2.30803
0.245,1,0.383965,0.270522,2.22152,2.30003
0.247,1,0.377791,0.26568,2.20844,2.29073
0.249,1,0.370799,0.259058,2.2069,2.28006
0.251,1,0.363002,0.252275,2.21799,2.26798
0.253,1,0.355147,0.244933,2.20445,2.25561
0.255,1,0.34841,0.238915,2.15099,2.24483
0.257,1,0.341714,0.232699,2.14972,2.23397
0.259,1,0.333592,0.22523,2.14845,2.22058
0.261,1,0.32529,0.217469,2.10908,2.20663
0.263,1,0.317918,0.210924,2.10791,2.19402
0.265,1,0.310902,0.20451,2.10665,2.18181
0.267,1,0.302689,0.196378,2.10522,2.16726
0.269,1,0.293635,0.188279,2.05472,2.15087
0.271,1,0.28624,0.181021,2.0364,2.13719
0.273,1,0.27855,0.173959,2.03513,2.12269
0.275,1,0.269819,0.165443,1.99453,2.10586
0.277,1,0.262129,0.158304,1.97671,2.09069
0.279,1,0.254517,0.15118,1.99246,2.07535
0.281,1,0.24568,0.142547,1.97711,2.05709
0.283,1,0.238116,0.135371,1.94395,2.04107
0.285,1,0.230753,0.128233,1.89942,2.02511
0.287,1,0.221723,0.119921,1.89835,2.005
0.289,1,0.214254,0.11221,1.89724,1.9879
0.291,1,0.206013,0.104581,1.84548,1.9685
0.293,1,0.199174,0.0977578,1.84475,1.95195
0.295,1,0.191587,0.0905472,1.81278,1.93309
0.297,1,0.183626,0.0828517,1.76342,1.91269
0.299,1,0.176306,0.0757614,1.76179,1.89334
0.301,1,0.168709,0.0683144,1.76116,1.8726
0.303,1,0.161777,0.0615602,1.7115,1.85307
0.305,1,0.154665,0.0547289,1.71105,1.83235
0.307,1,0.148203,0.0481899,1.67405,1.81291
0.309,1,0.141788,0.0422004,1.64033,1.79296
0.311,1,0.136921,0.0373493,1.65356,1.77738
0.313,1,0.131159,0.0319021,1.6736,1.75837
0.315,1,0.125796,0.0263934,1.67358,1.74012
0.317,1,0.119938,0.0210002,1.67368,1.71949
0.319,1,0.114667,0.0155091,1.67367,1.70028
0.321,1,0.109305,0.0105831,1.66486,1.68005
0.323,1,0.104579,0.00547184,1.67349,1.66159
0.325,1,0.0996185,0.00115533,1.6393,1.64152
0.327,1,0.0953871,-0.00342787,1.65252,1.62381
0.329,1,0.0910185,-0.00732259,1.66355,1.60489
0.331,1,0.0873287,-0.0112895,1.66355,1.58837
0.333,1,0.0835868,-0.0145969,1.65242,1.57107
0.335,1,0.0804481,-0.0178788,1.65237,1.55611
0.337,1,0.077422,-0.0206489,1.65252,1.54127
0.339,1,0.0748912,-0.0232699,1.64865,1.52851
0.341,1,0.0725462,-0.0254391,1.64882,1.5164
0.343,1,0.0706396,-0.0273909,1.64893,1.50634
0.345,1,0.0689388,-0.0289018,1.64899,1.49719
0.347,1,0.0676615,-0.03017,1.6524,1.49021
0.349,1,0.0667477,-0.0311388,1.64893,1.48515
0.351,1,0.0661004,-0.031672,1.63662,1.48154
0.353,1,0.0658474,-0.0318619,1.67775,1.48012
0.355,1,0.0661152,-0.0317549,1.67438,1.48162
0.357,1,0.0666516,-0.0310276,1.67755,1.48462
0.359,1,0.0677637,-0.0298733,1.67272,1.49077
0.361,1,0.0687029,-0.0289504,1.66179,1.49591
0.363,1,0.0705595,-0.0272806,1.66172,1.50591
0.365,1,0.0723663,-0.0249999,1.66192,1.51546
0.367,1,0.0745684,-0.0229879,1.71352,1.52686
0.369,1,0.0767376,-0.0207255,1.71358,1.53785
0.371,1,0.0795904,-0.0183083,1.71336,1.55195
0.373,1,0.0824924,-0.0147345,1.746,1.5659
0.375,1,0.0860286,-0.0115226,1.7408,1.58242
0.377,1,0.089563,-0.00794275,1.76128,1.59843
0.379,1,0.0934287,-0.00439566,1.76099,1.61541
0.381,1,0.0971457,-0.000133142,1.76132,1.63124
0.383,1,0.101659,0.00415905,1.78884,1.64986
0.385,1,0.105918,0.00841611,1.78867,1.66688
0.387,1,0.110471,0.0129476,1.84715,1.68451
0.389,1,0.115284,0.017685,1.84677,1.70257
0.391,1,0.120571,0.0233816,1.8469,1.72176
0.393,1,0.125573,0.0279613,1.89023,1.73934
0.395,1,0.13074,0.0333248,1.86187,1.75697
0.397,1,0.136229,0.0384145,1.91996,1.77512
0.399,1,0.14207,0.0443137,1.91984,1.79386
0.401,1,0.147488,0.0494407,1.92001,1.81072
0.403,1,0.153389,0.0553668,1.91888,1.82856
0.405,1,0.159545,0.061283,1.97399,1.84664
0.407,1,0.165233,0.066749,1.97396,1.86288
0.409,1,0.17097,0.0722544,1.96323,1.87885
0.411,1,0.177432,0.0784102,2.01967,1.89635
0.413,1,0.184163,0.0845493,2.01981,1.91409
0.415,1,0.189831,0.0900535,2.02005,1.92865
0.417,1,0.196003,0.0954527,2.02051,1.94414
0.419,1,0.202568,0.101923,2.07834,1.96022
0.421,1,0.209002,0.107586,2.07853,1.9756
0.423,1,0.214939,0.113099,2.06908,1.98948
0.425,1,0.22113,0.118439,2.06978,2.00366
0.427,1,0.227558,0.124537,2.12495,2.01806
0.429,1,0.234306,0.130141,2.10513,2.03286
0.431,1,0.239963,0.135174,2.10597,2.04502
0.433,1,0.245941,0.140052,2.16198,2.05764
0.435,1,0.252126,0.145159,2.16203,2.07045
0.437,1,0.258543,0.150611,2.15725,2.08351
0.439,1,0.264971,0.15582,2.15794,2.09634
0.441,1,0.270369,0.16017,2.20554,2.10693
0.443,1,0.276074,0.16442,2.20296,2.11796
0.445,1,0.281653,0.168899,2.20165,2.12858
0.447,1,0.287199,0.173195,2.20049,2.13898
0.449,1,0.293027,0.17754,2.19917,2.14975
0.451,1,0.298119,0.181168,2.19808,2.15903
0.453,1,0.303226,0.184852,2.19701,2.16822
0.455,1,0.308006,0.188154,2.1959,2.17671
0.457,1,0.312934,0.191417,2.1825,2.18537
0.459,1,0.317957,0.194786,2.18729,2.19409
0.461,1,0.322827,0.19823,2.18632,2.20244
0.463,1,0.327782,0.201349,2.19268,2.21084
0.465,1,0.33228,0.20461,2.18491,2.21839
0.467,1,0.336836,0.20745,2.20975,2.22595
0.469,1,0.341188,0.210077,2.20993,2.23311
0.471,1,0.345316,0.212505,2.21733,2.23983
0.473,1,0.349147,0.214795,2.2164,2.24602
0.475,1,0.352864,0.216761,2.21798,2.25197
0.477,1,0.356312,0.218542,2.21759,2.25745
0.479,1,0.359428,0.220197,2.21902,2.26237
0.481,1,0.362575,0.221352,2.21897,2.26731
0.483,1,0.365126,0.222634,2.21707,2.27129
0.485,1,0.367746,0.223365,2.23183,2.27535
0.487,1,0.369762,0.224208,2.22867,2.27846
0.489,1,0.371787,0.224558,2.22151,2.28158
0.491,1,0.373539,0.224692,2.22372,2.28426
0.493,1,0.374913,0.224708,2.22614,2.28636
0.495,1,0.376126,0.224382,2.2249,2.2882
0.497,1,0.376925,0.223971,2.204,2.28942
0.499,1,0.377549,0.223217,2.20669,2.29037
0.501,1,0.37787,0.222193,2.2093,2.29085
0.503,1,0.377974,0.220727,2.21221,2.29101
0.505,1,0.377713,0.219322,2.21499,2.29061
0.507,1,0.377318,0.217529,2.20592,2.29001
0.509,1,0.376726,0.216017,2.20885,2.28912
0.511,1,0.375927,0.213993,2.21559,2.2879
0.513,1,0.374803,0.21183,2.21833,2.28619
0.515,1,0.373665,0.209313,2.20071,2.28445
0.517,1,0.372041,0.207123,2.21103,2.28197
0.519,1,0.370532,0.204502,2.21357,2.27965
0.521,1,0.36833,0.201281,2.19959,2.27625
0.523,1,0.365858,0.198061,2.20207,2.27243
0.525,1,0.36357,0.194742,2.18883,2.26886
0.527,1,0.360468,0.190955,2.19042,2.26401
0.529,1,0.357692,0.187434,2.18335,2.25964
0.531,1,0.355369,0.184259,2.18557,2.25596
0.533,1,0.351637,0.180449,2.1628,2.25001
0.535,1,0.348673,0.17658,2.17946,2.24526
0.537,1,0.344942,0.172639,2.18121,2.23923
0.539,1,0.341035,0.168146,2.18204,2.23286
0.541,1,0.336677,0.163542,2.17466,2.22569
0.543,1,0.333002,0.159174,2.12899,2.21959
0.545,1,0.328818,0.155037,2.13061,2.21259
0.547,1,0.324436,0.150422,2.14151,2.20518
0.549,1,0.319837,0.145679,2.14259,2.19732
0.551,1,0.31481,0.140356,2.1327,2.18864
0.553,1,0.309872,0.135606,2.11711,2.18
0.555,1,0.305144,0.13077,2.06961,2.17164
0.557,1,0.300044,0.125726,2.07092,2.16251
0.559,1,0.294976,0.120785,2.07136,2.15332
0.561,1,0.289587,0.115609,2.07164,2.14341
0.563,1,0.284178,0.11026,2.07184,2.13334
0.565,1,0.278552,0.104678,2.05996,2.1227
0.567,1,0.272955,0.0998741,2.0094,2.11195
0.569,1,0.267151,0.0942091,1.99559,2.10064
0.571,1,0.261522,0.0889625,1.9962,2.08948
0.573,1,0.25571,0.0833747,1.9956,2.07777
0.575,1,0.250086,0.0781352,1.95014,2.06625
0.577,1,0.244012,0.0727748,1.95009,2.05359
0.579,1,0.2381,0.0678102,1.94828,2.04104
0.581,1,0.231808,0.061893,1.94778,2.02742
0.583,1,0.225848,0.0565413,1.8918,2.01426
0.585,1,0.220374,0.0517851,1.89238,2.00194
0.587,1,0.214175,0.0461487,1.88913,1.98771
0.589,1,0.207818,0.040817,1.88789,1.9728
0.591,1,0.201272,0.0351057,1.84122,1.95707
0.593,1,0.195651,0.0302009,1.83905,1.94327
0.595,1.00001,0.189819,0.0252423,1.78848,1.92862
0.597,1.00003,0.183522,0.0198367,1.78602,1.91242
0.599,1.00006,0.178292,0.015572,1.78043,1.89865
0.601,1.00015,0.172883,0.0109136,1.78421,1.88408
0.603,1.00033,0.167039,0.00651029,1.78114,1.86795
0.605,1.0007,0.162866,0.00296368,1.78721,1.85618
0.607,1.00143,0.158377,-0.000486305,1.78081,1.84325
0.609,1.00282,0.153543,-0.00413547,1.7767,1.82902
0.611,1.00539,0.149024,-0.0074161,1.77011,1.81541
0.613,1.00997,0.144402,-0.010946,1.77377,1.80117
0.615,1.01785,0.139849,-0.0145093,1.76743,1.7868
0.617,1.03094,0.135149,-0.0180785,1.76701,1.7716
0.619,1.052,0.1304,-0.0215218,1.77594,1.75582
0.621,1.08478,0.125853,-0.0248962,1.78279,1.74031
0.623,1.13418,0.121564,-0.028113,1.76646,1.72529
0.625,1.20629,0.117433,-0.031049,1.76515,1.71044
0.627,1.30828,0.113537,-0.033786,1.72808,1.69608
0.629,1.4481,0.109822,-0.0362213,1.73853,1.68203
0.631,1.63395,0.106464,-0.0385051,1.71788,1.66902
0.633,1.87351,0.103301,-0.0404416,1.71328,1.65648
0.635,2.17308,0.10049,-0.0421751,1.69052,1.6451
0.637,2.53652,0.0981133,-0.0437625,1.67045,1.63528
0.639,2.96443,0.09581,-0.0448326,1.67143,1.6256
0.641,3.4534,0.0939863,-0.0457702,1.65308,1.61781
0.643,3.99576,0.09249,-0.0464122,1.64357,1.61133
0.645,4.57975,0.0913689,-0.0467799,1.64439,1.60643
0.647,5.19022,0.0905648,-0.0467794,1.63866,1.60288
0.649,5.80978,0.090246,-0.0463753,1.63219,1.60147
0.651,6.42025,0.0903052,-0.0458229,1.63322,1.60173
0.653,7.00424,0.0908718,-0.0446393,1.63162,1.60424
0.655,7.5466,0.0917694,-0.0431772,1.63836,1.60818
0.657,8.03557,0.092945,-0.0413961,1.64595,1.61331
0.659,8.46348,0.0945615,-0.0392126,1.65392,1.62028
0.661,8.82692,0.0962473,-0.0369543,1.66234,1.62745
0.663,9.12649,0.098009,-0.0345254,1.67122,1.63485
0.665,9.36605,0.0998678,-0.031953,1.68054,1.64255
0.667,9.5519,0.102017,-0.0290498,1.69003,1.65132
0.669,9.69172,0.104444,-0.0258294,1.69937,1.66105
0.671,9.79371,0.106838,-0.0225836,1.70862,1.67049
0.673,9.86582,0.109315,-0.0191509,1.71761,1.68009
0.675,9.91522,0.111658,-0.0157128,1.72644,1.68902
0.677,9.948,0.114037,-0.0122097,1.73506,1.69794
0.679,9.96906,0.116397,-0.00851809,1.7434,1.70666
0.681,9.98215,0.118754,-0.00482794,1.75138,1.71523
0.683,9.99003,0.121056,-0.00107261,1.75905,1.72349
0.685,9.99461,0.123307,0.00269735,1.76637,1.73144
0.687,9.99718,0.125585,0.00659651,1.77319,1.73939
0.689,9.99857,0.127714,0.0104576,1.7795,1.74671
0.691,9.9993,0.129647,0.0142368,1.78539,1.75328
0.693,9.99967,0.131533,0.0179814,1.79082,1.75962
0.695,9.99985,0.133308,0.0216648,1.79586,1.76553
0.697,9.99992,0.134962,0.025375,1.80047,1.77098
0.699,9.99995,0.136457,0.0290884,1.80456,1.77587
0.701,9.99992,0.137918,0.0326258,1.80809,1.7806
0.703,9.99985,0.139147,0.0361324,1.81124,1.78456
0.705,9.99967,0.140142,0.0396733,1.81389,1.78774
0.707,9.9993,0.141114,0.0429794,1.81595,1.79083
0.709,9.99857,0.141915,0.0463003,1.81757,1.79336
0.711,9.99718,0.142648,0.0493846,1.8187,1.79568
0.713,9.99461,0.143099,0.0525159,1.81945,1.79709
0.715,9.99003,0.143363,0.0555573,1.81965,1.79792
0.717,9.98215,0.143513,0.0584861,1.81925,1.79839
0.719,9.96906,0.14355,0.0612283,1.81833,1.79851
0.721,9.948,0.143339,0.0639178,1.81708,1.79785
0.723,9.91522,0.143172,0.0663111,1.81539,1.79732
0.725,9.86582,0.142627,0.0687971,1.81325,1.79561
0.727,9.79371,0.142016,0.0711153,1.81076,1.79368
0.729,9.69172,0.141298,0.0733608,1.80823,1.79141
0.731,9.5519,0.140486,0.0755211,1.80495,1.78883
0.733,9.36605,0.139609,0.0775026,1.80457,1.78603
0.735,9.12649,0.138749,0.0792815,1.79823,1.78328
0.737,8.82692,0.137481,0.0811645,1.79553,1.77919
0.739,8.46348,0.13654,0.0826898,1.79595,1.77614
0.741,8.03557,0.135267,0.0842864,1.79028,1.77198
0.743,7.5466,0.134159,0.0856283,1.78982,1.76834
0.745,7.00424,0.133051,0.0869314,1.78604,1.76468
0.747,6.42025,0.132256,0.0882162,1.78627,1.76204
0.749,5.80978,0.131285,0.0893425,1.77346,1.75879
0.751,5.19022,0.130659,0.0903484,1.76577,1.75669
0.753,4.57975,0.129791,0.0913324,1.76326,1.75377
0.755,3.99576,0.129442,0.0921566,1.75176,1.75259
0.757,3.4534,0.128975,0.092992,1.73598,1.75101
0.759,2.96443,0.128638,0.0937264,1.72526,1.74986
0.761,2.53652,0.128527,0.0944672,1.70988,1.74948
0.763,2.17308,0.128594,0.0953495,1.7123,1.74971
0.765,1.87351,0.128891,0.0960541,1.685,1.75072
0.767,1.63395,0.129093,0.0968976,1.6921,1.75141
0.769,1.4481,0.129523,0.0974987,1.66432,1.75286
0.771,1.30828,0.129682,0.098293,1.6459,1.7534
0.773,1.20629,0.130095,0.0987025,1.65085,1.7548
0.775,1.13418,0.130216,0.0992729,1.65667,1.7552
0.777,1.08478,0.130421,0.0995819,1.61433,1.7559
0.779,1.052,0.130429,0.0999201,1.61377,1.75592
0.781,1.03094,0.130478,0.100023,1.61352,1.75608
0.783,1.01785,0.130341,0.100197,1.61491,1.75562
0.785,1.00997,0.130235,0.100131,1.61338,1.75527
0.787,1.00539,0.129834,0.100037,1.61209,1.75392
0.789,1.00282,0.129592,0.099732,1.61101,1.7531
0.791,1.00143,0.128984,0.0995327,1.61129,1.75104
0.793,1.0007,0.128558,0.0991241,1.6105,1.74959
0.795,1.00033,0.12797,0.0988626,1.61109,1.74759
0.797,1.00015,0.127443,0.0983363,1.61253,1.74578
0.799,1.00006,0.126763,0.0978972,1.61185,1.74345
0.801,1.00003,0.125939,0.097245,1.61125,1.74061
0.803,1.00001,0.125055,0.0964248,1.56169,1.73755
0.805,1,0.124171,0.0957971,1.56117,1.73447
0.807,1,0.123323,0.0950033,1.56384,1.7315
0.809,1,0.122391,0.0943252,1.56332,1.72822
0.811,1,0.121323,0.0933066,1.56275,1.72444
0.813,1,0.120243,0.0924792,1.56224,1.72058
0.815,1,0.119185,0.0914667,1.56173,1.71679
0.817,1,0.117975,0.0905087,1.5628,1.71241
0.819,1,0.116792,0.0892744,1.56229,1.70811
0.821,1,0.115066,0.0878861,1.51337,1.70176
0.823,1,0.114002,0.0867739,1.51301,1.69781
0.825,1,0.112574,0.0856712,1.51265,1.69247
0.827,1,0.111522,0.0845605,1.51224,1.6885
0.829,1,0.110045,0.0834084,1.51188,1.68288
0.831,1,0.108599,0.081896,1.5136,1.67733
0.833,1,0.106476,0.0799992,1.46497,1.66907
0.835,1,0.105053,0.0785997,1.46478,1.66346
0.837,1,0.103511,0.0772767,1.46458,1.65732
0.839,1,0.102086,0.0758673,1.46438,1.65159
0.841,1,0.100024,0.0739192,1.41447,1.64319
0.843,1,0.0978332,0.0718394,1.41447,1.63412
0.845,1,0.0961622,0.0702739,1.41447,1.62709
0.847,1,0.0944228,0.068637,1.41447,1.61969
0.849,1,0.0923346,0.0666497,1.41447,1.61066
0.851,1,0.090095,0.0645078,1.41447,1.6008
0.853,1,0.0876039,0.0621119,1.41447,1.58962
0.855,1,0.0850175,0.0596169,1.41447,1.57775
0.857,1,0.0822791,0.0569668,1.41447,1.56489
0.859,1,0.0793774,0.0541495,1.41447,1.55091
0.861,1,0.0762467,0.0510994,1.41447,1.53538
0.863,1,0.0730059,0.0479349,1.41447,1.5188
0.865,1,0.0695728,0.0445736,1.41447,1.50062
0.867,1,0.0659847,0.0410528,1.41447,1.48089
0.869,1,0.062201,0.0373314,1.41447,1.45919
0.871,1,0.0582127,0.0334003,1.41447,1.43521
0.873,1,0.0538049,0.0290441,1.41447,1.40724
0.875,1,0.0487978,0.0240831,1.41447,1.37329
0.877,1,0.0432167,0.0185413,1.41447,1.33222
0.879,1,0.0374134,0.0127698,1.41447,1.28504
0.881,1,0.0320558,0.0074358,1.41447,1.23634
0.883,1,0.0278711,0.00326677,1.41447,1.19385
0.885,1,0.0251552,0.000559358,1.41447,1.16364
0.887,1,0.0238525,-0.000739494,1.41447,1.14827
0.889,1,0.0235887,-0.0010024,1.41447,1.14508
0.891,1,0.0235879,-0.00100295,1.41447,1.14508
0.893,1,0.0235871,-0.00100355,1.41447,1.14507
0.895,1,0.0235863,-0.0010042,1.41447,1.14505
0.897,1,0.0235854,-0.00100491,1.41447,1.14504
0.899,1,0.0235844,-0.00100567,1.41447,1.14503
0.901,1,0.0235834,-0.00100649,1.41447,1.14502
0.903,1,0.0235823,-0.00100736,1.41447,1.14501
0.905,1,0.0235811,-0.00100828,1.41447,1.14499
0.907,1,0.02358,-0.00100926,1.41447,1.14498
0.909,1,0.0235787,-0.00101029,1.41447,1.14496
0.911,1,0.0235774,-0.00101137,1.41447,1.14495
0.913,1,0.0235761,-0.0010125,1.41447,1.14493
0.915,1,0.0235747,-0.00101368,1.41447,1.14491
0.917,1,0.0235733,-0.0010149,1.41447,1.1449
0.919,1,0.0235718,-0.00101618,1.41447,1.14488
0.921,1,0.0235703,-0.0010175,1.41447,1.14486
0.923,1,0.0235687,-0.00101886,1.41447,1.14484
0.925,1,0.0235671,-0.00102027,1.41447,1.14482
0.927,1,0.0235655,-0.00102173,1.41447,1.1448
0.929,1,0.0235638,-0.00102322,1.41447,1.14478
0.931,1,0.0235621,-0.00102476,1.41447,1.14476
0.933,1,0.0235603,-0.00102633,1.41447,1.14474
0.935,1,0.0235585,-0.00102794,1.41447,1.14472
0.937,1,0.0235567,-0.00102959,1.41447,1.1447
0.939,1,0.0235549,-0.00103127,1.41447,1.14467
0.941,1,0.023553,-0.00103299,1.41447,1.14465
0.943,1,0.0235511,-0.00103473,1.41447,1.14463
0.945,1,0.0235491,-0.00103651,1.41447,1.1446
0.947,1,0.0235472,-0.00103829,1.41447,1.14458
0.949,1,0.0235453,-0.00104002,1.41447,1.14456
0.951,1,0.0235436,-0.00104153,1.41447,1.14454
0.953,1,0.0235425,-0.00104253,1.41447,1.14452
0.955,1,0.0235423,-0.00104254,1.41447,1.14452
0.957,1,0.0235433,-0.00104145,1.41447,1.14453
0.959,1,0.0235444,-0.00104018,1.41447,1.14455
0.961,1,0.0235436,-0.00104092,1.41447,1.14454
0.963,1,0.0235394,-0.00104499,1.41447,1.14449
0.965,1,0.0235335,-0.00105077,1.41447,1.14441
0.967,1,0.0235282,-0.00105599,1.41447,1.14435
0.969,1,0.0235237,-0.00106037,1.41447,1.14429
0.971,1,0.0235215,-0.00106249,1.41447,1.14427
0.973,1,0.0235193,-0.00106462,1.41447,1.14424
0.975,1,0.0235171,-0.00106677,1.41447,1.14421
0.977,1,0.0235148,-0.00106893,1.41447,1.14419
0.979,1,0.0235126,-0.0010711,1.41447,1.14416
0.981,1,0.0235104,-0.00107329,1.41447,1.14413
0.983,1,0.0235081,-0.0010755,1.41447,1.1441
0.985,1,0.0235058,-0.00107771,1.41447,1.14408
0.987,1,0.0235036,-0.00107994,1.41447,1.14405
0.989,1,0.0235013,-0.00108217,1.41447,1.14402
0.991,1,0.023499,-0.00108441,1.41447,1.14399
0.993,1,0.0234967,-0.00108666,1.41447,1.14397
0.995,1,0.0234945,-0.00108891,1.41447,1.14394
0.997,1,0.0234922,-0.00109116,1.41447,1.14391
0.999,1,0.0234899,-0.00109342,1.41447,1.14388
