x,rho,E,F,T,Tr
0.001,1,0.105642,-0.100184,1.78164,1.66579
0.003,1,0.107167,-0.098052,1.78112,1.67177
0.005,1,0.109593,-0.0957591,1.83612,1.68115
0.007,1,0.112159,-0.0931779,1.83614,1.69091
0.009,1,0.115301,-0.0901494,1.81869,1.70263
0.011,1,0.118588,-0.0864455,1.81894,1.71464
0.013,1,0.122684,-0.0825223,1.85698,1.72925
0.015,1,0.126943,-0.0780302,1.85685,1.74407
0.017,1,0.131324,-0.0734858,1.87271,1.75892
0.019,1,0.13659,-0.0684766,1.90999,1.7763
0.021,1,0.142017,-0.0629947,1.90996,1.79369
0.023,1,0.147559,-0.0569693,1.9098,1.81094
0.025,1,0.153905,-0.0510116,1.96926,1.8301
0.027,1,0.16,-0.0446009,1.96894,1.84796
0.029,1,0.166339,-0.0378181,1.96946,1.86599
0.031,1,0.173463,-0.030603,1.97698,1.88566
0.033,1,0.180946,-0.0230387,2.02112,1.90567
0.035,1,0.188249,-0.0158948,2.02088,1.92462
0.037,1,0.195864,-0.00785157,2.02069,1.94379
0.039,1,0.204208,0.000484368,2.03703,1.96417
0.041,1,0.212073,0.00844472,2.09689,1.98282
0.043,1,0.220145,0.017132,2.0893,2.00142
0.045,1,0.228899,0.0262102,2.14147,2.02103
0.047,1,0.237494,0.0346948,2.14139,2.03974
0.049,1,0.245867,0.0438529,2.16301,2.05748
0.051,1,0.255137,0.0532771,2.15626,2.07661
0.053,1,0.264124,0.0621753,2.17811,2.09466
0.055,1,0.273113,0.0714691,2.22313,2.11226
0.057,1,0.28235,0.0809722,2.22298,2.1299
0.059,1,0.291495,0.0908963,2.22272,2.14694
0.061,1,0.300346,0.0999126,2.26686,2.16305
0.063,1,0.309639,0.109531,2.27997,2.17959
0.065,1,0.318937,0.119477,2.2653,2.19577
0.067,1,0.327884,0.128796,2.26467,2.21101
0.069,1,0.336988,0.138338,2.32089,2.2262
0.071,1,0.34594,0.147824,2.33311,2.24084
0.073,1,0.355006,0.157446,2.33231,2.25538
0.075,1,0.36364,0.166613,2.34366,2.26897
0.077,1,0.372301,0.176097,2.37633,2.28236
0.079,1,0.381117,0.185058,2.3755,2.29576
0.081,1,0.389457,0.194269,2.39766,2.30822
0.083,1,0.397474,0.202742,2.3967,2.32
0.085,1,0.405371,0.211374,2.41513,2.33144
0.087,1,0.413396,0.220279,2.41562,2.3429
0.089,1,0.421281,0.228514,2.39354,2.35399
0.091,1,0.428929,0.236858,2.42251,2.3646
0.093,1,0.435399,0.244607,2.42158,2.37347
0.095,1,0.442347,0.252242,2.4622,2.38288
0.097,1,0.449156,0.25972,2.42997,2.392
0.099,1,0.455368,0.266549,2.42863,2.40023
0.101,1,0.461446,0.273593,2.46878,2.40819
0.103,1,0.46736,0.280408,2.46093,2.41587
0.105,1,0.4731,0.286829,2.43615,2.42326
0.107,1,0.478333,0.293171,2.43482,2.42993
0.109,1,0.48332,0.299151,2.43344,2.43624
0.111,1,0.488102,0.30469,2.46243,2.44224
0.113,1,0.492428,0.310018,2.46113,2.44764
0.115,1,0.496663,0.314769,2.45963,2.45288
0.117,1,0.500019,0.319721,2.45179,2.45702
0.119,1,0.50353,0.323816,2.457,2.46132
0.121,1,0.506587,0.32768,2.41437,2.46505
0.123,1,0.509135,0.331349,2.45429,2.46814
0.125,1,0.511243,0.334698,2.45305,2.47069
0.127,1,0.513338,0.337347,2.41061,2.47322
0.129,1,0.51482,0.339892,2.41357,2.475
0.131,1,0.516036,0.341961,2.41931,2.47646
0.133,1,0.516682,0.343843,2.41809,2.47724
0.135,1,0.517127,0.345189,2.4054,2.47777
0.137,1,0.517124,0.346234,2.41529,2.47777
0.139,1,0.516928,0.346725,2.41403,2.47753
0.141,1,0.516122,0.347065,2.42875,2.47656
0.143,1,0.515229,0.34676,2.40422,2.47549
0.145,1,0.513424,0.346606,2.44023,2.47332
0.147,1,0.511842,0.345466,2.40168,2.47141
0.149,1,0.509702,0.344033,2.43759,2.46883
0.151,1,0.506905,0.342384,2.39915,2.46543
0.153,1,0.503853,0.340495,2.42088,2.46171
0.155,1,0.501473,0.338488,2.38455,2.4588
0.157,1,0.497982,0.33564,2.41847,2.45451
0.159,1,0.494206,0.332746,2.39431,2.44984
0.161,1,0.489879,0.329424,2.40649,2.44446
0.163,1,0.485587,0.325712,2.40513,2.43909
0.165,1,0.480481,0.321373,2.36278,2.43265
0.167,1,0.475289,0.316971,2.3858,2.42606
0.169,1,0.470452,0.312551,2.38466,2.41986
0.171,1,0.465091,0.307318,2.35963,2.41294
0.173,1,0.459528,0.302753,2.33313,2.40569
0.175,1,0.454334,0.29755,2.33211,2.39886
0.177,1,0.447878,0.291451,2.33131,2.39029
0.179,1,0.44142,0.285245,2.30226,2.38163
0.181,1,0.434414,0.278634,2.3195,2.37212
0.183,1,0.427717,0.272101,2.27668,2.36293
0.185,1,0.421676,0.265821,2.31279,2.35454
0.187,1,0.414939,0.25917,2.27565,2.34508
0.189,1,0.407226,0.251611,2.26287,2.3341
0.191,1,0.399515,0.24398,2.27534,2.32298
0.193,1,0.392237,0.235938,2.26241,2.31232
0.195,1,0.38515,0.228615,2.20816,2.30181
0.197,1,0.37776,0.22076,2.20808,2.29068
0.199,1,0.369913,0.212431,2.20106,2.2787
0.201,1,0.362027,0.203974,2.20134,2.26645
0.203,1,0.354563,0.195878,2.202,2.25468
0.205,1,0.346888,0.187429,2.18674,2.24238
0.207,1,0.338851,0.17868,2.13692,2.22927
0.209,1,0.330735,0.169578,2.13796,2.2158
0.211,1,0.322862,0.160583,2.13928,2.2025
0.213,1,0.315038,0.151936,2.1253,2.18903
0.215,1,0.307313,0.143021,2.0926,2.17549
0.217,1,0.299312,0.134157,2.09438,2.16119
0.219,1,0.291763,0.125018,2.03716,2.14743
0.221,1,0.284258,0.116173,2.03949,2.13349
0.223,1,0.276447,0.107226,2.02968,2.11867
0.225,1,0.268726,0.0981993,2.02468,2.10373
0.227,1,0.261242,0.0894784,1.97173,2.08892
0.229,1,0.25387,0.0802377,1.97477,2.07403
0.231,1,0.246297,0.0712459,1.95618,2.05838
0.233,1,0.239029,0.062707,1.95446,2.04303
0.235,1,0.231932,0.054166,1.92301,2.02769
0.237,1,0.225369,0.0461655,1.92328,2.01319
0.239,1,0.21839,0.0374488,1.87402,1.99742
0.241,1,0.211658,0.029054,1.86638,1.98185
0.243,1,0.205044,0.0207563,1.86961,1.96618
0.245,1,0.198478,0.0128147,1.8139,1.95025
0.247,1,0.192562,0.00510645,1.792,1.93555
0.249,1,0.186633,-0.00210968,1.79334,1.92048
0.251,1,0.182064,-0.00846673,1.80784,1.90861
0.253,1,0.177254,-0.0149894,1.78458,1.89588
0.255,1,0.17276,-0.0209279,1.78682,1.88375
0.257,1,0.167827,-0.0272214,1.78942,1.87015
0.259,1,0.162971,-0.0334769,1.79243,1.85647
0.261,1,0.158453,-0.0394994,1.80605,1.84347
0.263,1,0.154201,-0.0451963,1.80969,1.83098
0.265,1,0.150335,-0.050677,1.80992,1.81939
0.267,1,0.146792,-0.055862,1.81408,1.80858
0.269,1,0.143278,-0.0604462,1.80153,1.79766
0.271,1,0.140369,-0.0649876,1.83967,1.78846
0.273,1,0.137743,-0.0691666,1.8438,1.78004
0.275,1,0.135296,-0.0728605,1.8051,1.77208
0.277,1,0.133328,-0.0763651,1.83966,1.7656
0.279,1,0.131315,-0.079149,1.85799,1.7589
0.281,1,0.129871,-0.081822,1.83931,1.75404
0.283,1,0.128858,-0.0842389,1.85391,1.75061
0.285,1,0.128044,-0.0861681,1.87225,1.74784
0.287,1,0.127732,-0.0879056,1.86354,1.74677
0.289,1,0.127503,-0.0890288,1.86786,1.74599
0.291,1,0.127728,-0.0898785,1.86195,1.74676
0.293,1,0.128257,-0.0902474,1.87661,1.74857
0.295,1,0.129177,-0.0901096,1.88055,1.75169
0.297,1,0.130829,-0.0897246,1.84329,1.75727
0.299,1,0.132381,-0.0886183,1.87744,1.76246
0.301,1,0.134181,-0.0878775,1.8905,1.76842
0.303,1,0.136401,-0.0863211,1.89333,1.77568
0.305,1,0.139015,-0.0844117,1.88593,1.78413
0.307,1,0.141525,-0.0824049,1.90136,1.79213
0.309,1,0.144677,-0.0798657,1.93517,1.80203
0.311,1,0.148634,-0.0766088,1.92627,1.81423
0.313,1,0.15255,-0.072893,1.95052,1.82606
0.315,1,0.155606,-0.0699337,1.96363,1.83514
0.317,1,0.159788,-0.0663151,1.97625,1.84734
0.319,1,0.164242,-0.062463,1.9722,1.86008
0.321,1,0.168979,-0.0578049,1.95358,1.87335
0.323,1,0.173724,-0.053126,1.97449,1.88637
0.325,1,0.178663,-0.0482326,1.9784,1.89963
0.327,1,0.183568,-0.0432725,1.9905,1.91254
0.329,1,0.18878,-0.0380316,2.04865,1.92597
0.331,1,0.194284,-0.0328233,2.03741,1.93986
0.333,1,0.199927,-0.0266443,2.03785,1.9538
0.335,1,0.205905,-0.0205911,2.04962,1.96824
0.337,1,0.211533,-0.014698,2.09937,1.98156
0.339,1,0.21733,-0.00873134,2.10365,1.99499
0.341,1,0.22307,-0.00241251,2.10345,2.00804
0.343,1,0.229486,0.00415446,2.09918,2.02232
0.345,1,0.235561,0.0110235,2.10285,2.03558
0.347,1,0.241842,0.0176265,2.1614,2.04901
0.349,1,0.247698,0.0238917,2.16074,2.0613
0.351,1,0.253788,0.0309658,2.13678,2.07386
0.353,1,0.260362,0.0376942,2.17193,2.08716
0.355,1,0.266706,0.0451294,2.18194,2.09976
0.357,1,0.272681,0.0518673,2.18138,2.11142
0.359,1,0.278423,0.0586425,2.18026,2.12245
0.361,1,0.284827,0.0656679,2.22255,2.13455
0.363,1,0.291003,0.0727125,2.21032,2.14603
0.365,1,0.297056,0.0799732,2.20967,2.1571
0.367,1,0.30292,0.0868533,2.21815,2.16767
0.369,1,0.308656,0.0933906,2.27897,2.17786
0.371,1,0.314499,0.100342,2.27862,2.1881
0.373,1,0.319903,0.107239,2.25954,2.19744
0.375,1,0.325617,0.113986,2.30173,2.20718
0.377,1,0.331307,0.120735,2.28223,2.21676
0.379,1,0.336073,0.126812,2.27323,2.22469
0.381,1,0.341301,0.133413,2.31386,2.23329
0.383,1,0.346384,0.139699,2.2963,2.24156
0.385,1,0.35103,0.1456,2.30196,2.24904
0.387,1,0.355364,0.151723,2.30107,2.25595
0.389,1,0.359858,0.157452,2.30963,2.26305
0.391,1,0.364187,0.163265,2.34877,2.26983
0.393,1,0.368462,0.168768,2.35222,2.27646
0.395,1,0.372389,0.174148,2.33017,2.2825
0.397,1,0.376006,0.179534,2.33202,2.28802
0.399,1,0.379613,0.184586,2.33134,2.29349
0.401,1,0.38309,0.189597,2.33035,2.29872
0.403,1,0.386532,0.194521,2.321,2.30387
0.405,1,0.38978,0.19934,2.32236,2.30869
0.407,1,0.392809,0.203976,2.32103,2.31317
0.409,1,0.395684,0.208331,2.31955,2.31739
0.411,1,0.39833,0.212463,2.30974,2.32125
0.413,1,0.400758,0.216344,2.31078,2.32478
0.415,1,0.402793,0.220144,2.30887,2.32773
0.417,1,0.404617,0.223661,2.31862,2.33036
0.419,1,0.406099,0.227022,2.31643,2.33249
0.421,1,0.407648,0.229809,2.31441,2.33471
0.423,1,0.408863,0.232425,2.30089,2.33645
0.425,1,0.409727,0.23488,2.30244,2.33768
0.427,1,0.41028,0.237125,2.30231,2.33847
0.429,1,0.410592,0.239086,2.28825,2.33891
0.431,1,0.410802,0.24063,2.28602,2.33921
0.433,1,0.41061,0.242039,2.28343,2.33894
0.435,1,0.410386,0.242926,2.29253,2.33862
0.437,1,0.409611,0.243814,2.27836,2.33751
0.439,1,0.408785,0.244277,2.29155,2.33634
0.441,1,0.407737,0.244449,2.28069,2.33484
0.443,1,0.406263,0.24439,2.27975,2.33272
0.445,1,0.404522,0.243984,2.28641,2.33022
0.447,1,0.402556,0.243356,2.28215,2.32738
0.449,1,0.40073,0.242365,2.28794,2.32474
0.451,1,0.39847,0.241863,2.26587,2.32146
0.453,1,0.396315,0.2405,2.23299,2.31831
0.455,1,0.393913,0.23892,2.27262,2.31479
0.457,1,0.390937,0.23696,2.26403,2.3104
0.459,1,0.38779,0.234477,2.2667,2.30574
0.461,1,0.384417,0.232104,2.22303,2.30071
0.463,1,0.381009,0.229328,2.22923,2.2956
0.465,1,0.377428,0.2266,2.2185,2.29018
0.467,1,0.373631,0.22333,2.23815,2.2844
0.469,1,0.369876,0.220317,2.23652,2.27864
0.471,1,0.366291,0.217002,2.1929,2.2731
0.473,1,0.362294,0.214052,2.19134,2.26687
0.475,1,0.358477,0.209876,2.19813,2.26088
0.477,1,0.353362,0.205338,2.19657,2.25277
0.479,1,0.34834,0.200427,2.19562,2.24472
0.481,1,0.343484,0.195945,2.14298,2.23686
0.483,1,0.339378,0.191496,2.14068,2.23014
0.485,1,0.335001,0.187576,2.1517,2.22292
0.487,1,0.330569,0.182559,2.15067,2.21553
0.489,1,0.324775,0.176995,2.15025,2.20575
0.491,1,0.318965,0.170941,2.09741,2.19582
0.493,1,0.313766,0.165446,2.09692,2.18682
0.495,1,0.30934,0.1605,2.09654,2.17907
0.497,1,0.304051,0.155043,2.07225,2.16969
0.499,1,0.298589,0.149049,2.07217,2.15988
0.501,1,0.292783,0.142668,2.07312,2.14931
0.503,1,0.287774,0.136854,2.07351,2.14005
0.505,1,0.282156,0.130621,2.03519,2.12953
0.507,1,0.276727,0.124614,2.01368,2.11921
0.509,1,0.270892,0.11776,2.01577,2.10795
0.511,1,0.265217,0.111443,1.9836,2.09682
0.513,1,0.259665,0.105086,1.98575,2.08576
0.515,1,0.25473,0.0986883,1.96974,2.07578
0.517,1,0.249069,0.0923001,1.97247,2.06415
0.519,1,0.243091,0.0855723,1.974,2.05165
0.521,1,0.237829,0.078709,1.96052,2.04046
0.523,1,0.23286,0.0727395,1.90873,2.02972
0.525,1,0.226941,0.0656561,1.89708,2.01669
0.527,1,0.22123,0.0585081,1.89853,2.00388
0.529,1,0.216537,0.0524944,1.88548,1.99317
0.531,1,0.211189,0.0461232,1.84959,1.98075
0.533,1,0.20586,0.0394965,1.87188,1.96813
0.535,1,0.200893,0.0330717,1.83989,1.95615
0.537,1,0.195754,0.0265862,1.84099,1.94352
0.539,1,0.190992,0.0203965,1.83533,1.93159
0.541,1,0.186372,0.0141584,1.8227,1.9198
0.543,1,0.181998,0.00866743,1.78807,1.90844
0.545,1,0.178263,0.00341072,1.78229,1.89857
0.547,1,0.174764,-0.00174794,1.75074,1.88919
0.549,1,0.171079,-0.00661624,1.80088,1.87915
0.551,1,0.167877,-0.0115352,1.79248,1.87029
0.553,1,0.164261,-0.0164354,1.77641,1.86014
0.555,1,0.160609,-0.0214573,1.78609,1.84971
0.557,1,0.157098,-0.0264752,1.78826,1.83952
0.559,1,0.153702,-0.031208,1.78483,1.8295
0.561,1,0.150483,-0.0357172,1.78753,1.81984
0.563,1,0.147504,-0.0400409,1.78953,1.81077
0.565,1,0.144893,-0.0442962,1.82389,1.8027
0.567,1,0.142347,-0.0481626,1.82195,1.79473
0.569,1,0.139878,-0.0516186,1.81489,1.78689
0.571,1,0.137907,-0.055064,1.81191,1.78057
0.573,1,0.136056,-0.0581204,1.81557,1.77456
0.575,1,0.134524,-0.0609755,1.81823,1.76955
0.577,1,0.133202,-0.0635167,1.81796,1.76518
0.579,1,0.132026,-0.0656699,1.8689,1.76127
0.581,1,0.131221,-0.0676645,1.87253,1.75858
0.583,1,0.130894,-0.0695956,1.86811,1.75748
0.585,1,0.130314,-0.0707287,1.87176,1.75553
0.587,1,0.130216,-0.0717584,1.86558,1.7552
0.589,1,0.130496,-0.0725227,1.86938,1.75615
0.591,1,0.131073,-0.0728659,1.88281,1.75808
0.593,1,0.13196,-0.0729035,1.87691,1.76105
0.595,1.00001,0.133051,-0.0724782,1.87248,1.76468
0.597,1.00003,0.134474,-0.0718225,1.86479,1.76938
0.599,1.00006,0.135858,-0.0710633,1.85951,1.77391
0.601,1.00015,0.137886,-0.0695611,1.91558,1.7805
0.603,1.00033,0.139838,-0.0677914,1.90771,1.78677
0.605,1.0007,0.142438,-0.0664394,1.92166,1.79501
0.607,1.00143,0.144392,-0.0641285,1.91496,1.80114
0.609,1.00282,0.147301,-0.0620506,1.90834,1.81014
0.611,1.00539,0.15032,-0.0593155,1.90239,1.81935
0.613,1.00997,0.152753,-0.0566459,1.95948,1.82667
0.615,1.01785,0.156064,-0.0537078,1.952,1.83648
0.617,1.03094,0.159697,-0.050488,1.95235,1.84708
0.619,1.052,0.163181,-0.0466647,1.96279,1.85707
0.621,1.08478,0.166456,-0.0432643,1.95242,1.86632
0.623,1.13418,0.169815,-0.0399925,1.9762,1.87567
0.625,1.20629,0.173823,-0.0358487,1.99492,1.88664
0.627,1.30828,0.177961,-0.0314764,1.99232,1.89777
0.629,1.4481,0.182119,-0.0271097,1.97695,1.90876
0.631,1.63395,0.186073,-0.0226551,1.96902,1.91903
0.633,1.87351,0.190154,-0.018543,1.9875,1.92947
0.635,2.17308,0.194303,-0.0138453,1.98456,1.93991
0.637,2.53652,0.198999,-0.0087747,1.99819,1.95152
0.639,2.96443,0.203602,-0.00399973,2.00731,1.96271
0.641,3.4534,0.207604,0.000747231,2.00428,1.97229
0.643,3.99576,0.211979,0.00570174,2.00981,1.9826
0.645,4.57975,0.216486,0.0108257,2.0167,1.99305
0.647,5.19022,0.220874,0.0158772,2.0253,2.00308
0.649,5.80978,0.224951,0.0208996,2.03367,2.01226
0.651,6.42025,0.228833,0.0257504,2.04188,2.02088
0.653,7.00424,0.232667,0.0307184,2.04942,2.0293
0.655,7.5466,0.236189,0.0355526,2.0563,2.03693
0.657,8.03557,0.23954,0.0403224,2.06229,2.04412
0.659,8.46348,0.242173,0.0449208,2.06775,2.04971
0.661,8.82692,0.244604,0.0492724,2.07261,2.05484
0.663,9.12649,0.247048,0.0538862,2.0766,2.05995
0.665,9.36605,0.24922,0.0581519,2.07961,2.06446
0.667,9.5519,0.250764,0.0623176,2.08183,2.06765
0.669,9.69172,0.251713,0.065977,2.08347,2.06961
0.671,9.79371,0.252472,0.0694114,2.08481,2.07117
0.673,9.86582,0.253148,0.0730529,2.08581,2.07255
0.675,9.91522,0.253792,0.0765553,2.08824,2.07387
0.677,9.948,0.253998,0.079945,2.08516,2.07429
0.679,9.96906,0.253596,0.0826684,2.08394,2.07347
0.681,9.98215,0.252994,0.085375,2.08275,2.07224
0.683,9.99003,0.252292,0.088004,2.08574,2.0708
0.685,9.99461,0.251461,0.0903538,2.08331,2.06909
0.687,9.99718,0.250319,0.0927557,2.07641,2.06673
0.689,9.99857,0.248985,0.0949514,2.07313,2.06398
0.691,9.9993,0.247535,0.0967897,2.07094,2.06097
0.693,9.99967,0.245773,0.0986909,2.06715,2.05729
0.695,9.99985,0.243956,0.100507,2.06557,2.05347
0.697,9.99992,0.241947,0.102008,2.05868,2.04923
0.699,9.99995,0.239931,0.103551,2.05469,2.04495
0.701,9.99992,0.237421,0.104805,2.04663,2.03958
0.703,9.99985,0.234906,0.105975,2.03862,2.03416
0.705,9.99967,0.232321,0.107004,2.03285,2.02854
0.707,9.9993,0.229619,0.107904,2.02217,2.02262
0.709,9.99857,0.226635,0.109003,2.01205,2.01601
0.711,9.99718,0.223745,0.109752,2.00574,2.00956
0.713,9.99461,0.220654,0.110415,1.99554,2.00258
0.715,9.99003,0.217433,0.11094,1.98937,1.99523
0.717,9.98215,0.214146,0.111258,1.98169,1.98765
0.719,9.96906,0.210513,0.111647,1.97302,1.97916
0.721,9.948,0.206939,0.111686,1.96418,1.97071
0.723,9.91522,0.203237,0.111619,1.95209,1.96183
0.725,9.86582,0.199365,0.111523,1.94358,1.95242
0.727,9.79371,0.195398,0.111312,1.93188,1.94264
0.729,9.69172,0.191453,0.110768,1.92262,1.93276
0.731,9.5519,0.187281,0.110534,1.90926,1.92214
0.733,9.36605,0.183345,0.109789,1.90241,1.91196
0.735,9.12649,0.179213,0.109431,1.89065,1.9011
0.737,8.82692,0.175251,0.108545,1.87934,1.8905
0.739,8.46348,0.171365,0.107787,1.86747,1.87993
0.741,8.03557,0.167557,0.107201,1.85151,1.8694
0.743,7.5466,0.163994,0.106295,1.84216,1.85938
0.745,7.00424,0.160541,0.10562,1.82878,1.84952
0.747,6.42025,0.157124,0.104413,1.81762,1.8396
0.749,5.80978,0.154219,0.10363,1.80905,1.83103
0.751,5.19022,0.151147,0.102723,1.79317,1.82184
0.753,4.57975,0.148359,0.101695,1.77938,1.81339
0.755,3.99576,0.145925,0.100413,1.77889,1.8059
0.757,3.4534,0.143493,0.0992577,1.76308,1.79833
0.759,2.96443,0.141247,0.0982763,1.75412,1.79125
0.761,2.53652,0.139062,0.0971694,1.72664,1.78428
0.763,2.17308,0.137324,0.0957463,1.72778,1.77868
0.765,1.87351,0.135612,0.0945988,1.7028,1.77311
0.767,1.63395,0.133744,0.0933146,1.68422,1.76697
0.769,1.4481,0.13207,0.091939,1.65841,1.76142
0.771,1.30828,0.130435,0.0906826,1.63707,1.75594
0.773,1.20629,0.128551,0.0891123,1.64393,1.74957
0.775,1.13418,0.127106,0.0877,1.60646,1.74463
0.777,1.08478,0.125479,0.0863571,1.60979,1.73902
0.779,1.052,0.12371,0.0847188,1.5628,1.73286
0.781,1.03094,0.121937,0.0831976,1.56161,1.72661
0.783,1.01785,0.120259,0.081613,1.56153,1.72064
0.785,1.00997,0.118641,0.0802161,1.56053,1.71483
0.787,1.00539,0.116588,0.0783055,1.55871,1.70736
0.789,1.00282,0.11492,0.0767252,1.55707,1.70122
0.791,1.00143,0.11314,0.0750695,1.5573,1.69459
0.793,1.0007,0.111278,0.0733562,1.55677,1.68758
0.795,1.00033,0.109309,0.0715192,1.5572,1.68006
0.797,1.00015,0.107425,0.0697669,1.5589,1.67278
0.799,1.00006,0.105534,0.0679936,1.55845,1.66537
0.801,1.00003,0.103472,0.066086,1.55726,1.65717
0.803,1.00001,0.101596,0.0642492,1.55681,1.64961
0.805,1,0.0994803,0.0623292,1.55643,1.64095
0.807,1,0.0976307,0.0605129,1.5589,1.63327
0.809,1,0.0955708,0.0586389,1.55845,1.62459
0.811,1,0.0935425,0.0566339,1.55735,1.6159
0.813,1,0.0915365,0.0548093,1.55816,1.60716
0.815,1,0.0895414,0.0528626,1.55708,1.59833
0.817,1,0.0874325,0.0508519,1.55809,1.58884
0.819,1,0.0855464,0.0489802,1.55702,1.5802
0.821,1,0.0834491,0.0470795,1.55866,1.57042
0.823,1,0.0814484,0.0451694,1.55823,1.56093
0.825,1,0.0794603,0.0432548,1.557,1.55131
0.827,1,0.0774518,0.0413629,1.55653,1.54141
0.829,1,0.0755887,0.0395635,1.55668,1.53206
0.831,1,0.0736824,0.0377511,1.55723,1.52231
0.833,1,0.0718238,0.0359421,1.55989,1.51262
0.835,1,0.0701076,0.0343124,1.5595,1.5035
0.837,1,0.0684707,0.0327189,1.55937,1.49464
0.839,1,0.0668507,0.0311809,1.55838,1.48572
0.841,1,0.0653184,0.0296357,1.55794,1.47714
0.843,1,0.0638279,0.0282992,1.55753,1.46864
0.845,1,0.0624444,0.0268958,1.55683,1.46061
0.847,1,0.0609782,0.0255644,1.55641,1.45196
0.849,1,0.0596426,0.0241961,1.55604,1.44394
0.851,1,0.0582737,0.0229085,1.55424,1.43559
0.853,1,0.0569676,0.0216374,1.55632,1.42747
0.855,1,0.0557541,0.0204488,1.56097,1.41981
0.857,1,0.0546616,0.0194537,1.56371,1.4128
0.859,1,0.0537805,0.0185826,1.5632,1.40708
0.861,1,0.0529103,0.017789,1.56268,1.40135
0.863,1,0.0519541,0.016783,1.56347,1.39497
0.865,1,0.0508945,0.0158714,1.56296,1.38781
0.867,1,0.049941,0.0148637,1.56244,1.38126
0.869,1,0.0489625,0.0139594,1.56199,1.37445
0.871,1,0.0481073,0.0131284,1.56143,1.3684
0.873,1,0.04736,0.0124427,1.56092,1.36306
0.875,1,0.0468002,0.0118845,1.56042,1.35901
0.877,1,0.0464692,0.0115501,1.5627,1.3566
0.879,1,0.0463998,0.0115595,1.56219,1.3561
0.881,1,0.0466432,0.0117838,1.56169,1.35787
0.883,1,0.0470102,0.012202,1.56259,1.36053
0.885,1,0.0476088,0.0127625,1.56208,1.36484
0.887,1,0.0484643,0.0135972,1.56162,1.37094
0.889,1,0.0487078,0.0138913,1.5623,1.37265
0.891,1,0.049075,0.0142139,1.56184,1.37523
0.893,1,0.04965,0.0148129,1.56133,1.37924
0.895,1,0.050459,0.0155633,1.56208,1.38483
0.897,1,0.0513224,0.0164441,1.56157,1.39071
0.899,1,0.0523031,0.0173593,1.56111,1.39731
0.901,1,0.0533376,0.0183427,1.56066,1.40417
0.903,1,0.0543856,0.0194282,1.56126,1.41102
0.905,1,0.0556227,0.0205893,1.56208,1.41897
0.907,1,0.0567873,0.0217713,1.56158,1.42634
0.909,1,0.0580885,0.0229885,1.5633,1.43445
0.911,1,0.0593963,0.0243122,1.5628,1.44245
0.913,1,0.0608332,0.0256623,1.56225,1.4511
0.915,1,0.0622207,0.0270661,1.56175,1.4593
0.917,1,0.0636415,0.0283388,1.56126,1.46756
0.919,1,0.0649915,0.029806,1.56071,1.47528
0.921,1,0.0665793,0.0312284,1.56026,1.48421
0.923,1,0.0680338,0.0327854,1.56086,1.49225
0.925,1,0.069619,0.0341977,1.56037,1.50087
0.927,1,0.0711214,0.0357365,1.56234,1.5089
0.929,1,0.0726801,0.0372449,1.56257,1.5171
0.931,1,0.0741682,0.0387455,1.56212,1.52481
0.933,1,0.0757217,0.0402815,1.56167,1.53273
0.935,1,0.0772909,0.0417556,1.56117,1.54061
0.937,1,0.0787917,0.0433465,1.56068,1.54804
0.939,1,0.0803407,0.0448312,1.56019,1.55559
0.941,1,0.0818704,0.0463052,1.56055,1.56294
0.943,1,0.0834107,0.047744,1.56123,1.57024
0.945,1,0.0848266,0.0492583,1.56078,1.57686
0.947,1,0.0863555,0.0507166,1.56217,1.58392
0.949,1,0.0877752,0.0521684,1.56167,1.59039
0.951,1,0.0892528,0.0535535,1.56113,1.59704
0.953,1,0.0906285,0.0549612,1.5614,1.60316
0.955,1,0.0920375,0.0562779,1.56197,1.60936
0.957,1,0.0933821,0.0575798,1.56144,1.6152
0.959,1,0.0946658,0.0589179,1.56097,1.62073
0.961,1,0.0959844,0.0601464,1.56119,1.62634
0.963,1,0.0972144,0.0614191,1.56075,1.63153
0.965,1,0.0984564,0.0625698,1.56033,1.63671
0.967,1,0.0996013,0.0637613,1.5628,1.64145
0.969,1,0.100781,0.0648512,1.5624,1.64629
0.971,1,0.101849,0.0659708,1.56202,1.65064
0.973,1,0.102877,0.0669896,1.56167,1.65478
0.975,1,0.103884,0.0679764,1.56129,1.65882
0.977,1,0.104872,0.0689448,1.56097,1.66275
0.979,1,0.105766,0.0698206,1.56138,1.66628
0.981,1,0.106624,0.070661,1.56052,1.66965
0.983,1,0.107469,0.0714911,1.56081,1.67295
0.985,1,0.108274,0.072282,1.56008,1.67607
0.987,1,0.109038,0.0730333,1.56035,1.67902
0.989,1,0.109732,0.0737163,1.56014,1.68168
0.991,1,0.110384,0.074359,1.55994,1.68418
0.993,1,0.110985,0.0749534,1.56288,1.68647
0.995,1,0.111554,0.0755171,1.56268,1.68862
0.997,1,0.112089,0.076048,1.5625,1.69064
0.999,1,0.112631,0.0765892,1.56232,1.69269
