x,rho,E,F,T,Tr
0.001,1,0.223197,0.140986,2.10236,2.00832
0.003,1,0.232539,0.151258,2.13647,2.02902
0.005,1,0.242031,0.161569,2.15587,2.04941
0.007,1,0.251846,0.171431,2.15531,2.06988
0.009,1,0.261475,0.181721,2.1935,2.08939
0.011,1,0.271307,0.191852,2.17635,2.10876
0.013,1,0.280712,0.201982,2.22486,2.1268
0.015,1,0.290494,0.211936,2.22407,2.14509
0.017,1,0.299848,0.222184,2.22218,2.16215
0.019,1,0.309297,0.232068,2.28002,2.17899
0.021,1,0.31845,0.241865,2.27915,2.19494
0.023,1,0.327531,0.251626,2.27816,2.21042
0.025,1,0.336725,0.261318,2.27719,2.22577
0.027,1,0.345593,0.271114,2.33108,2.24028
0.029,1,0.353975,0.280045,2.31628,2.25374
0.031,1,0.36234,0.289283,2.36401,2.26694
0.033,1,0.370809,0.298343,2.36283,2.28008
0.035,1,0.378796,0.307267,2.36165,2.29225
0.037,1,0.386403,0.31551,2.36047,2.30368
0.039,1,0.393724,0.323811,2.3593,2.31451
0.041,1,0.40122,0.332085,2.41578,2.32545
0.043,1,0.407921,0.339704,2.41426,2.3351
0.045,1,0.414383,0.347068,2.41269,2.34429
0.047,1,0.420816,0.354303,2.41108,2.35334
0.049,1,0.426848,0.361333,2.4095,2.36173
0.051,1,0.432635,0.367974,2.40642,2.36969
0.053,1,0.43801,0.374381,2.40484,2.37702
0.055,1,0.443088,0.380407,2.40328,2.38388
0.057,1,0.447842,0.386075,2.39632,2.39025
0.059,1,0.452188,0.391442,2.39475,2.39602
0.061,1,0.456207,0.396419,2.39318,2.40133
0.063,1,0.459773,0.401107,2.39164,2.40601
0.065,1,0.463119,0.405271,2.39008,2.41038
0.067,1,0.46589,0.409243,2.38852,2.41397
0.069,1,0.468453,0.412659,2.38697,2.41729
0.071,1,0.470436,0.415867,2.38541,2.41984
0.073,1,0.472171,0.418544,2.38386,2.42207
0.075,1,0.473444,0.420881,2.37949,2.4237
0.077,1,0.474348,0.422801,2.37795,2.42485
0.079,1,0.47481,0.424354,2.37639,2.42544
0.081,1,0.47491,0.425474,2.37489,2.42557
0.083,1,0.474567,0.426228,2.37334,2.42513
0.085,1,0.473865,0.426546,2.37184,2.42424
0.087,1,0.472677,0.426544,2.37029,2.42272
0.089,1,0.471281,0.425965,2.36871,2.42093
0.091,1,0.469255,0.425215,2.36716,2.41832
0.093,1,0.467065,0.423845,2.36563,2.41549
0.095,1,0.464219,0.422275,2.36409,2.41181
0.097,1,0.46113,0.419986,2.35662,2.40778
0.099,1,0.457429,0.417552,2.35507,2.40294
0.101,1,0.454201,0.4151,2.35353,2.39869
0.103,1,0.449786,0.411942,2.35199,2.39284
0.105,1,0.445519,0.408428,2.35045,2.38714
0.107,1,0.441024,0.405072,2.297,2.3811
0.109,1,0.436254,0.401123,2.29546,2.37463
0.111,1,0.430581,0.396553,2.29392,2.36687
0.113,1,0.424792,0.391547,2.29239,2.35888
0.115,1,0.418741,0.38658,2.29086,2.35043
0.117,1,0.412131,0.380722,2.28932,2.3411
0.119,1,0.405496,0.375148,2.28779,2.33162
0.121,1,0.399181,0.369443,2.23378,2.32249
0.123,1,0.392449,0.363846,2.23225,2.31264
0.125,1,0.384936,0.356887,2.23072,2.30149
0.127,1,0.377108,0.350163,2.22919,2.2897
0.129,1,0.369422,0.342989,2.22767,2.27794
0.131,1,0.361398,0.335939,2.17479,2.26547
0.133,1,0.353982,0.329089,2.17324,2.25376
0.135,1,0.345403,0.321438,2.17169,2.23997
0.137,1,0.336879,0.313521,2.17014,2.22602
0.139,1,0.328161,0.30539,2.11813,2.21148
0.141,1,0.320002,0.298004,2.11646,2.19761
0.143,1,0.310704,0.289348,2.11484,2.18146
0.145,1,0.301327,0.280482,2.10224,2.16482
0.147,1,0.293485,0.273248,2.04857,2.15059
0.149,1,0.283989,0.264236,2.04675,2.13298
0.151,1,0.274111,0.25503,2.04498,2.11419
0.153,1,0.265167,0.246432,1.99305,2.09672
0.155,1,0.252978,0.234831,1.92272,2.0722
0.157,1,0.241887,0.223944,1.8014,2.04911
0.159,1,0.22898,0.211453,1.67203,2.02121
0.161,1,0.209322,0.191873,1.53252,1.97636
0.163,1,0.16876,0.151677,1.41447,1.87275
0.165,1,0.0937673,0.0769056,1.41447,1.61687
0.167,1,0.0166466,0,1.41447,1.04952
0.169,1,0.0166466,0,1.41447,1.04952
0.171,1,0.0166466,0,1.41447,1.04952
0.173,1,0.0166466,0,1.41447,1.04952
0.175,1,0.0166466,0,1.41447,1.04952
0.177,1,0.0166466,0,1.41447,1.04952
0.179,1,0.0166466,0,1.41447,1.04952
0.181,1,0.0166466,0,1.41447,1.04952
0.183,1,0.0166466,0,1.41447,1.04952
0.185,1,0.0166466,0,1.41447,1.04952
0.187,1,0.0166466,0,1.41447,1.04952
0.189,1,0.0166466,0,1.41447,1.04952
0.191,1,0.0166466,0,1.41447,1.04952
0.193,1,0.0166466,0,1.41447,1.04952
0.195,1,0.0166466,0,1.41447,1.04952
0.197,1,0.0166466,0,1.41447,1.04952
0.199,1,0.0166466,0,1.41447,1.04952
0.201,1,0.0166466,0,1.41447,1.04952
0.203,1,0.0166466,0,1.41447,1.04952
0.205,1,0.0166466,0,1.41447,1.04952
0.207,1,0.0166466,0,1.41447,1.04952
0.209,1,0.0166466,0,1.41447,1.04952
0.211,1,0.0166466,0,1.41447,1.04952
0.213,1,0.0166466,0,1.41447,1.04952
0.215,1,0.0166466,0,1.41447,1.04952
0.217,1,0.0166466,0,1.41447,1.04952
0.219,1,0.0166466,0,1.41447,1.04952
0.221,1,0.0166466,0,1.41447,1.04952
0.223,1,0.0166466,0,1.41447,1.04952
0.225,1,0.0166466,0,1.41447,1.04952
0.227,1,0.0166466,0,1.41447,1.04952
0.229,1,0.0166466,0,1.41447,1.04952
0.231,1,0.0166466,0,1.41447,1.04952
0.233,1,0.0166466,0,1.41447,1.04952
0.235,1,0.0166466,0,1.41447,1.04952
0.237,1,0.0166466,0,1.41447,1.04952
0.239,1,0.0166466,0,1.41447,1.04952
0.241,1,0.0166466,0,1.41447,1.04952
0.243,1,0.0166466,0,1.41447,1.04952
0.245,1,0.0166466,0,1.41447,1.04952
0.247,1,0.0166466,0,1.41447,1.04952
0.249,1,0.0166466,0,1.41447,1.04952
0.251,1,0.0166466,0,1.41447,1.04952
0.253,1,0.0166466,0,1.41447,1.04952
0.255,1,0.0166466,0,1.41447,1.04952
0.257,1,0.0166466,0,1.41447,1.04952
0.259,1,0.0166466,0,1.41447,1.04952
0.261,1,0.0166466,0,1.41447,1.04952
0.263,1,0.0166466,0,1.41447,1.04952
0.265,1,0.0166466,0,1.41447,1.04952
0.267,1,0.0166466,0,1.41447,1.04952
0.269,1,0.0166466,0,1.41447,1.04952
0.271,1,0.0166466,0,1.41447,1.04952
0.273,1,0.0166466,0,1.41447,1.04952
0.275,1,0.0166466,0,1.41447,1.04952
0.277,1,0.0166466,0,1.41447,1.04952
0.279,1,0.0166466,0,1.41447,1.04952
0.281,1,0.0166466,0,1.41447,1.04952
0.283,1,0.0166466,0,1.41447,1.04952
0.285,1,0.0166466,0,1.41447,1.04952
0.287,1,0.0166466,0,1.41447,1.04952
0.289,1,0.0166466,0,1.41447,1.04952
0.291,1,0.0166466,0,1.41447,1.04952
0.293,1,0.0166466,0,1.41447,1.04952
0.295,1,0.0166466,0,1.41447,1.04952
0.297,1,0.0166466,0,1.41447,1.04952
0.299,1,0.0166466,0,1.41447,1.04952
0.301,1,0.0166466,0,1.41447,1.04952
0.303,1,0.0166466,0,1.41447,1.04952
0.305,1,0.0166466,0,1.41447,1.04952
0.307,1,0.0166466,0,1.41447,1.04952
0.309,1,0.0166466,0,1.41447,1.04952
0.311,1,0.0166466,0,1.41447,1.04952
0.313,1,0.0166466,0,1.41447,1.04952
0.315,1,0.0166466,0,1.41447,1.04952
0.317,1,0.0166466,0,1.41447,1.04952
0.319,1,0.0166466,0,1.41447,1.04952
0.321,1,0.0166466,0,1.41447,1.04952
0.323,1,0.0166466,0,1.41447,1.04952
0.325,1,0.0166466,0,1.41447,1.04952
0.327,1,0.0166466,0,1.41447,1.04952
0.329,1,0.0166466,0,1.41447,1.04952
0.331,1,0.0166466,0,1.41447,1.04952
0.333,1,0.0166466,0,1.41447,1.04952
0.335,1,0.0166466,0,1.41447,1.04952
0.337,1,0.0166466,0,1.41447,1.04952
0.339,1,0.0166466,0,1.41447,1.04952
0.341,1,0.0166466,0,1.41447,1.04952
0.343,1,0.0166466,0,1.41447,1.04952
0.345,1,0.0166466,0,1.41447,1.04952
0.347,1,0.0166466,0,1.41447,1.04952
0.349,1,0.0166466,0,1.41447,1.04952
0.351,1,0.0166466,0,1.41447,1.04952
0.353,1,0.0166466,0,1.41447,1.04952
0.355,1,0.0166466,0,1.41447,1.04952
0.357,1,0.0166466,0,1.41447,1.04952
0.359,1,0.0166466,0,1.41447,1.04952
0.361,1,0.0166466,0,1.41447,1.04952
0.363,1,0.0166466,0,1.41447,1.04952
0.365,1,0.0166466,0,1.41447,1.04952
0.367,1,0.0166466,0,1.41447,1.04952
0.369,1,0.0166466,0,1.41447,1.04952
0.371,1,0.0166466,0,1.41447,1.04952
0.373,1,0.0166466,0,1.41447,1.04952
0.375,1,0.0166466,0,1.41447,1.04952
0.377,1,0.0166466,0,1.41447,1.04952
0.379,1,0.0166466,0,1.41447,1.04952
0.381,1,0.0166466,0,1.41447,1.04952
0.383,1,0.0166466,0,1.41447,1.04952
0.385,1,0.0166466,0,1.41447,1.04952
0.387,1,0.0166466,0,1.41447,1.04952
0.389,1,0.0166466,0,1.41447,1.04952
0.391,1,0.0166466,0,1.41447,1.04952
0.393,1,0.0166466,0,1.41447,1.04952
0.395,1,0.0166466,0,1.41447,1.04952
0.397,1,0.0166466,-1.37007e-17,1.41447,1.04952
0.399,1,0.0166466,-1.23268e-16,1.41447,1.04952
0.401,1,0.0166466,-3.28435e-16,1.41447,1.04952
0.403,1,0.0166466,-2.06407e-15,1.41447,1.04952
0.405,1,0.0166466,-1.1111e-14,1.41447,1.04952
0.407,1,0.0166466,-5.45416e-14,1.41447,1.04952
0.409,1,0.0166466,-2.48095e-13,1.41447,1.04952
0.411,1,0.0166466,-1.05272e-12,1.41447,1.04952
0.413,1,0.0166466,-4.18629e-12,1.41447,1.04952
0.415,1,0.0166466,-1.56632e-11,1.41447,1.04952
0.417,1,0.0166466,-5.53312e-11,1.41447,1.04952
0.419,1,0.0166466,-1.851e-10,1.41447,1.04952
0.421,1,0.0166466,-5.8797e-10,1.41447,1.04952
0.423,1,0.0166466,-1.77767e-09,1.41447,1.04952
0.425,1,0.0166466,-5.12649e-09,1.41447,1.04952
0.427,1,0.0166466,-1.41286e-08,1.41447,1.04952
0.429,1,0.0166466,-3.72773e-08,1.41447,1.04953
0.431,1,0.0166467,-9.43065e-08,1.41447,1.04953
0.433,1,0.0166468,-2.29096e-07,1.41447,1.04953
0.435,1,0.0166471,-5.35117e-07,1.41447,1.04953
0.437,1,0.0166478,-1.20327e-06,1.41447,1.04954
0.439,1,0.0166492,-2.60764e-06,1.41447,1.04957
0.441,1,0.016652,-5.452e-06,1.41447,1.04961
0.443,1,0.0166576,-1.1008e-05,1.41447,1.0497
0.445,1,0.0166681,-2.14834e-05,1.41447,1.04986
0.447,1,0.0166873,-4.05604e-05,1.41447,1.05017
0.449,1,0.016721,-7.41405e-05,1.41447,1.0507
0.451,1,0.0167784,-0.000131307,1.41447,1.0516
0.453,1,0.016873,-0.000225479,1.41447,1.05308
0.455,1,0.0170238,-0.000375669,1.41447,1.05542
0.457,1,0.0172569,-0.00060766,1.41447,1.05901
0.459,1,0.0176057,-0.000954851,1.41447,1.06433
0.461,1,0.0181117,-0.00145843,1.41447,1.07189
0.463,1,0.0188234,-0.00216647,1.41447,1.08227
0.465,1,0.0197769,-0.00311481,1.41447,1.09572
0.467,1,0.0210536,-0.00438429,1.41447,1.11299
0.469,1,0.022724,-0.00604487,1.41447,1.13444
0.471,1,0.0248053,-0.00811305,1.41447,1.15957
0.473,1,0.0273025,-0.0105934,1.41447,1.18771
0.475,1,0.0302123,-0.013482,1.41447,1.21817
0.477,1,0.0334891,-0.0167327,1.41447,1.24993
0.479,1,0.0371001,-0.0203123,1.41447,1.28235
0.481,1,0.040974,-0.0241492,1.41447,1.31458
0.483,1,0.0449959,-0.0281284,1.41447,1.34572
0.485,1,0.0490398,-0.032124,1.41447,1.37499
0.487,1,0.0529859,-0.0360163,1.41447,1.40185
0.489,1,0.0567253,-0.0396969,1.41447,1.42595
0.491,1,0.0601864,-0.0430946,1.41447,1.44723
0.493,1,0.0632817,-0.0461225,1.41447,1.46548
0.495,1,0.06596,-0.0487298,1.41447,1.48075
0.497,1,0.0682064,-0.0509024,1.41447,1.4932
0.499,1,0.070054,-0.052674,1.41447,1.50321
0.501,1,0.0715086,-0.0540509,1.41447,1.51095
0.503,1,0.0726229,-0.0550861,1.41447,1.51681
0.505,1,0.0734261,-0.0558094,1.41447,1.52098
0.507,1,0.0740062,-0.0563088,1.41447,1.52398
0.509,1,0.0743921,-0.0566138,1.41447,1.52596
0.511,1,0.0745748,-0.0567155,1.41447,1.5269
0.513,1,0.074658,-0.0567178,1.41447,1.52732
0.515,1,0.0746674,-0.0566462,1.41447,1.52737
0.517,1,0.0745714,-0.0564696,1.41447,1.52688
0.519,1,0.0744749,-0.0562925,1.41447,1.52638
0.521,1,0.0743178,-0.0560554,1.41447,1.52558
0.523,1,0.0741168,-0.0557745,1.41447,1.52455
0.525,1,0.0739581,-0.0555363,1.41447,1.52373
0.527,1,0.0738115,-0.0553103,1.41447,1.52297
0.529,1,0.0736161,-0.055036,1.41447,1.52197
0.531,1,0.0733927,-0.054734,1.41447,1.52081
0.533,1,0.073161,-0.0544242,1.41447,1.51961
0.535,1,0.0729494,-0.0541347,1.41447,1.51851
0.537,1,0.0727206,-0.0538286,1.41447,1.51732
0.539,1,0.0725533,-0.0535841,1.41447,1.51644
0.541,1,0.0723906,-0.0533446,1.41447,1.51559
0.543,1,0.0721721,-0.0530495,1.41447,1.51445
0.545,1,0.0719341,-0.0527356,1.41447,1.5132
0.547,1,0.0717175,-0.052443,1.41447,1.51206
0.549,1,0.0715347,-0.0521849,1.41447,1.51109
0.551,1,0.0713541,-0.0519291,1.41447,1.51014
0.553,1,0.0711554,-0.0516557,1.41447,1.50908
0.555,1,0.0709378,-0.0513635,1.41447,1.50793
0.557,1,0.0706892,-0.0510411,1.41447,1.50661
0.559,1,0.0704895,-0.0507676,1.41447,1.50554
0.561,1,0.0702394,-0.0504445,1.41447,1.5042
0.563,1,0.0699211,-0.0500533,1.41447,1.5025
0.565,1,0.0695909,-0.0496511,1.41447,1.50072
0.567,1,0.0690934,-0.0490823,1.41447,1.49803
0.569,1,0.0686635,-0.0485817,1.41447,1.49569
0.571,1,0.068046,-0.0478946,1.41447,1.49232
0.573,1,0.0672506,-0.0470309,1.41447,1.48794
0.575,1,0.0664071,-0.0461204,1.41447,1.48325
0.577,1,0.0653743,-0.0450223,1.41447,1.47745
0.579,1,0.0641136,-0.0436981,1.41447,1.47028
0.581,1,0.0627868,-0.0423098,1.41447,1.46261
0.583,1,0.0611448,-0.0406091,1.41447,1.45295
0.585,1,0.0594962,-0.0389038,1.41447,1.44306
0.587,1,0.0576873,-0.0370414,1.41448,1.43196
0.589,1,0.0559363,-0.0352387,1.41448,1.42097
0.591,1,0.053994,-0.0332484,1.41448,1.40847
0.593,1,0.0520914,-0.0312996,1.41448,1.3959
0.595,1.00001,0.050282,-0.0294474,1.41449,1.38361
0.597,1.00003,0.0485607,-0.0276848,1.41452,1.37162
0.599,1.00006,0.0468144,-0.0259007,1.41455,1.35912
0.601,1.00015,0.0452897,-0.024339,1.41463,1.34791
0.603,1.00033,0.0438779,-0.0228933,1.41476,1.33728
0.605,1.0007,0.0425061,-0.0214884,1.41498,1.3267
0.607,1.00143,0.0414183,-0.0203699,1.41534,1.31813
0.609,1.00282,0.0402829,-0.0192043,1.41593,1.30901
0.611,1.00539,0.0394218,-0.0183145,1.41684,1.30195
0.613,1.00997,0.0385374,-0.0174019,1.41822,1.29459
0.615,1.01785,0.0379418,-0.0167785,1.42025,1.28956
0.617,1.03094,0.0371604,-0.0159695,1.42313,1.28287
0.619,1.052,0.0366074,-0.0153877,1.42706,1.27807
0.621,1.08478,0.0360497,-0.0148005,1.43238,1.27317
0.623,1.13418,0.035656,-0.0143741,1.43941,1.26968
0.625,1.20629,0.0352411,-0.0139238,1.44832,1.26597
0.627,1.30828,0.0349406,-0.0135817,1.45928,1.26326
0.629,1.4481,0.0344712,-0.0130666,1.45776,1.259
0.631,1.63395,0.0341588,-0.0126999,1.44282,1.25614
0.633,1.87351,0.0339115,-0.0123914,1.40874,1.25386
0.635,2.17308,0.0336099,-0.0120155,1.38972,1.25106
0.637,2.53652,0.0334691,-0.0117843,1.38434,1.24975
0.639,2.96443,0.0330898,-0.0112064,1.35498,1.24619
0.641,3.4534,0.033081,-0.0109782,1.34256,1.24611
0.643,3.99576,0.0327768,-0.0106515,1.33683,1.24323
0.645,4.57975,0.0326203,-0.0103321,1.32054,1.24175
0.647,5.19022,0.0325069,-0.010069,1.31394,1.24067
0.649,5.80978,0.0323629,-0.00972118,1.3048,1.23929
0.651,6.42025,0.0323295,-0.00940794,1.29715,1.23897
0.653,7.00424,0.0322736,-0.0090048,1.29865,1.23844
0.655,7.5466,0.0321615,-0.00873101,1.29053,1.23736
0.657,8.03557,0.032074,-0.00847062,1.28499,1.23652
0.659,8.46348,0.032123,-0.00797027,1.28446,1.23699
0.661,8.82692,0.03194,-0.00762644,1.2848,1.23522
0.663,9.12649,0.0320094,-0.00737076,1.28365,1.23589
0.665,9.36605,0.0319311,-0.00694414,1.27867,1.23514
0.667,9.5519,0.0319306,-0.00664927,1.27838,1.23513
0.669,9.69172,0.0318438,-0.00626389,1.27783,1.23429
0.671,9.79371,0.0319106,-0.00582383,1.27827,1.23494
0.673,9.86582,0.0317418,-0.00552273,1.27799,1.2333
0.675,9.91522,0.0317489,-0.00503429,1.27657,1.23337
0.677,9.948,0.0318615,-0.00470741,1.2772,1.23446
0.679,9.96906,0.031706,-0.00427306,1.276,1.23295
0.681,9.98215,0.0316722,-0.00372459,1.27685,1.23263
0.683,9.99003,0.0317023,-0.00350312,1.27509,1.23292
0.685,9.99461,0.0316647,-0.00303963,1.27566,1.23255
0.687,9.99718,0.0317242,-0.00253173,1.27427,1.23313
0.689,9.99857,0.0316292,-0.00218145,1.27549,1.23221
0.691,9.9993,0.0316901,-0.00169531,1.27778,1.2328
0.693,9.99967,0.0316032,-0.00132356,1.27788,1.23195
0.695,9.99985,0.0315892,-0.000812476,1.27603,1.23182
0.697,9.99992,0.0317352,-0.000385634,1.27667,1.23324
0.699,9.99995,0.0314945,-1.25164e-17,1.277,1.23089
0.701,9.99992,0.0317352,0.000385634,1.27667,1.23324
0.703,9.99985,0.0315892,0.000812476,1.27603,1.23182
0.705,9.99967,0.0316032,0.00132356,1.27788,1.23195
0.707,9.9993,0.0316901,0.00169531,1.27778,1.2328
0.709,9.99857,0.0316292,0.00218145,1.27549,1.23221
0.711,9.99718,0.0317242,0.00253173,1.27427,1.23313
0.713,9.99461,0.0316647,0.00303963,1.27566,1.23255
0.715,9.99003,0.0317023,0.00350312,1.27509,1.23292
0.717,9.98215,0.0316722,0.00372459,1.27685,1.23263
0.719,9.96906,0.031706,0.00427306,1.276,1.23295
0.721,9.948,0.0318615,0.00470741,1.2772,1.23446
0.723,9.91522,0.0317489,0.00503429,1.27657,1.23337
0.725,9.86582,0.0317418,0.00552273,1.27799,1.2333
0.727,9.79371,0.0319106,0.00582383,1.27827,1.23494
0.729,9.69172,0.0318438,0.00626389,1.27783,1.23429
0.731,9.5519,0.0319306,0.00664927,1.27838,1.23513
0.733,9.36605,0.0319311,0.00694414,1.27867,1.23514
0.735,9.12649,0.0320094,0.00737076,1.28365,1.23589
0.737,8.82692,0.03194,0.00762644,1.2848,1.23522
0.739,8.46348,0.032123,0.00797027,1.28446,1.23699
0.741,8.03557,0.032074,0.00847062,1.28499,1.23652
0.743,7.5466,0.0321615,0.00873101,1.29053,1.23736
0.745,7.00424,0.0322736,0.0090048,1.29865,1.23844
0.747,6.42025,0.0323295,0.00940794,1.29715,1.23897
0.749,5.80978,0.0323629,0.00972118,1.3048,1.23929
0.751,5.19022,0.0325069,0.010069,1.31394,1.24067
0.753,4.57975,0.0326203,0.0103321,1.32054,1.24175
0.755,3.99576,0.0327768,0.0106515,1.33683,1.24323
0.757,3.4534,0.033081,0.0109782,1.34256,1.24611
0.759,2.96443,0.0330898,0.0112064,1.35498,1.24619
0.761,2.53652,0.0334691,0.0117843,1.38434,1.24975
0.763,2.17308,0.0336099,0.0120155,1.38972,1.25106
0.765,1.87351,0.0339115,0.0123914,1.40874,1.25386
0.767,1.63395,0.0341588,0.0126999,1.44282,1.25614
0.769,1.4481,0.0344712,0.0130666,1.45776,1.259
0.771,1.30828,0.0349406,0.0135817,1.45928,1.26326
0.773,1.20629,0.0352411,0.0139238,1.44832,1.26597
0.775,1.13418,0.035656,0.0143741,1.43941,1.26968
0.777,1.08478,0.0360497,0.0148005,1.43238,1.27317
0.779,1.052,0.0366074,0.0153877,1.42706,1.27807
0.781,1.03094,0.0371604,0.0159695,1.42313,1.28287
0.783,1.01785,0.0379418,0.0167785,1.42025,1.28956
0.785,1.00997,0.0385374,0.0174019,1.41822,1.29459
0.787,1.00539,0.0394218,0.0183145,1.41684,1.30195
0.789,1.00282,0.0402829,0.0192043,1.41593,1.30901
0.791,1.00143,0.0414183,0.0203699,1.41534,1.31813
0.793,1.0007,0.0425061,0.0214884,1.41498,1.3267
0.795,1.00033,0.0438779,0.0228933,1.41476,1.33728
0.797,1.00015,0.0452897,0.024339,1.41463,1.34791
0.799,1.00006,0.0468144,0.0259007,1.41455,1.35912
0.801,1.00003,0.0485607,0.0276848,1.41452,1.37162
0.803,1.00001,0.050282,0.0294474,1.41449,1.38361
0.805,1,0.0520914,0.0312996,1.41448,1.3959
0.807,1,0.053994,0.0332484,1.41448,1.40847
0.809,1,0.0559363,0.0352387,1.41448,1.42097
0.811,1,0.0576873,0.0370414,1.41448,1.43196
0.813,1,0.0594962,0.0389038,1.41447,1.44306
0.815,1,0.0611448,0.0406091,1.41447,1.45295
0.817,1,0.0627868,0.0423098,1.41447,1.46261
0.819,1,0.0641136,0.0436981,1.41447,1.47028
0.821,1,0.0653743,0.0450223,1.41447,1.47745
0.823,1,0.0664071,0.0461204,1.41447,1.48325
0.825,1,0.0672506,0.0470309,1.41447,1.48794
0.827,1,0.068046,0.0478946,1.41447,1.49232
0.829,1,0.0686635,0.0485817,1.41447,1.49569
0.831,1,0.0690934,0.0490823,1.41447,1.49803
0.833,1,0.0695909,0.0496511,1.41447,1.50072
0.835,1,0.0699211,0.0500533,1.41447,1.5025
0.837,1,0.0702394,0.0504445,1.41447,1.5042
0.839,1,0.0704895,0.0507676,1.41447,1.50554
0.841,1,0.0706892,0.0510411,1.41447,1.50661
0.843,1,0.0709378,0.0513635,1.41447,1.50793
0.845,1,0.0711554,0.0516557,1.41447,1.50908
0.847,1,0.0713541,0.0519291,1.41447,1.51014
0.849,1,0.0715347,0.0521849,1.41447,1.51109
0.851,1,0.0717175,0.052443,1.41447,1.51206
0.853,1,0.0719341,0.0527356,1.41447,1.5132
0.855,1,0.0721721,0.0530495,1.41447,1.51445
0.857,1,0.0723906,0.0533446,1.41447,1.51559
0.859,1,0.0725533,0.0535841,1.41447,1.51644
0.861,1,0.0727206,0.0538286,1.41447,1.51732
0.863,1,0.0729494,0.0541347,1.41447,1.51851
0.865,1,0.073161,0.0544242,1.41447,1.51961
0.867,1,0.0733927,0.054734,1.41447,1.52081
0.869,1,0.0736161,0.055036,1.41447,1.52197
0.871,1,0.0738115,0.0553103,1.41447,1.52297
0.873,1,0.0739581,0.0555363,1.41447,1.52373
0.875,1,0.0741168,0.0557745,1.41447,1.52455
0.877,1,0.0743178,0.0560554,1.41447,1.52558
0.879,1,0.0744749,0.0562925,1.41447,1.52638
0.881,1,0.0745714,0.0564696,1.41447,1.52688
0.883,1,0.0746674,0.0566462,1.41447,1.52737
0.885,1,0.074658,0.0567178,1.41447,1.52732
0.887,1,0.0745748,0.0567155,1.41447,1.5269
0.889,1,0.0743921,0.0566138,1.41447,1.52596
0.891,1,0.0740062,0.0563088,1.41447,1.52398
0.893,1,0.0734261,0.0558094,1.41447,1.52098
0.895,1,0.0726229,0.0550861,1.41447,1.51681
0.897,1,0.0715086,0.0540509,1.41447,1.51095
0.899,1,0.070054,0.052674,1.41447,1.50321
0.901,1,0.0682064,0.0509024,1.41447,1.4932
0.903,1,0.06596,0.0487298,1.41447,1.48075
0.905,1,0.0632817,0.0461225,1.41447,1.46548
0.907,1,0.0601864,0.0430946,1.41447,1.44723
0.909,1,0.0567253,0.0396969,1.41447,1.42595
0.911,1,0.0529859,0.0360163,1.41447,1.40185
0.913,1,0.0490398,0.032124,1.41447,1.37499
0.915,1,0.0449959,0.0281284,1.41447,1.34572
0.917,1,0.040974,0.0241492,1.41447,1.31458
0.919,1,0.0371001,0.0203123,1.41447,1.28235
0.921,1,0.0334891,0.0167327,1.41447,1.24993
0.923,1,0.0302123,0.013482,1.41447,1.21817
0.925,1,0.0273025,0.0105934,1.41447,1.18771
0.927,1,0.0248053,0.00811305,1.41447,1.15957
0.929,1,0.022724,0.00604487,1.41447,1.13444
0.931,1,0.0210536,0.00438429,1.41447,1.11299
0.933,1,0.0197769,0.00311481,1.41447,1.09572
0.935,1,0.0188234,0.00216647,1.41447,1.08227
0.937,1,0.0181117,0.00145843,1.41447,1.07189
0.939,1,0.0176057,0.000954851,1.41447,1.06433
0.941,1,0.0172569,0.00060766,1.41447,1.05901
0.943,1,0.0170238,0.000375669,1.41447,1.05542
0.945,1,0.016873,0.000225479,1.41447,1.05308
0.947,1,0.0167784,0.000131307,1.41447,1.0516
0.949,1,0.016721,7.41405e-05,1.41447,1.0507
0.951,1,0.0166873,4.05604e-05,1.41447,1.05017
0.953,1,0.0166681,2.14834e-05,1.41447,1.04986
0.955,1,0.0166576,1.1008e-05,1.41447,1.0497
0.957,1,0.016652,5.452e-06,1.41447,1.04961
0.959,1,0.0166492,2.60764e-06,1.41447,1.04957
0.961,1,0.0166478,1.20327e-06,1.41447,1.04954
0.963,1,0.0166471,5.35117e-07,1.41447,1.04953
0.965,1,0.0166468,2.29096e-07,1.41447,1.04953
0.967,1,0.0166467,9.43065e-08,1.41447,1.04953
0.969,1,0.0166466,3.72773e-08,1.41447,1.04953
0.971,1,0.0166466,1.41286e-08,1.41447,1.04952
0.973,1,0.0166466,5.12649e-09,1.41447,1.04952
0.975,1,0.0166466,1.77767e-09,1.41447,1.04952
0.977,1,0.0166466,5.8797e-10,1.41447,1.04952
0.979,1,0.0166466,1.851e-10,1.41447,1.04952
0.981,1,0.0166466,5.53312e-11,1.41447,1.04952
0.983,1,0.0166466,1.56632e-11,1.41447,1.04952
0.985,1,0.0166466,4.18629e-12,1.41447,1.04952
0.987,1,0.0166466,1.05272e-12,1.41447,1.04952
0.989,1,0.0166466,2.48095e-13,1.41447,1.04952
0.991,1,0.0166466,5.45416e-14,1.41447,1.04952
0.993,1,0.0166466,1.1111e-14,1.41447,1.04952
0.995,1,0.0166466,2.06407e-15,1.41447,1.04952
0.997,1,0.0166466,3.28435e-16,1.41447,1.04952
0.999,1,0.0166466,1.23268e-16,1.41447,1.04952
