x, T_radiation, T_matter
0.005,10,10
0.015,10,10
0.025,10,10
0.035,10,10
0.045,10,10
0.055,10,10
0.065,10,10
0.075,10,10
0.085,10,10
0.095,10,10
0.105,10,10
0.115,10,10
0.125,10,10
0.135,10,10
0.145,10,10
0.155,10,10
0.165,10,10
0.175,10,10
0.185,10,10
0.195,10,10
0.205,10,10
0.215,10,10
0.225,10,10
0.235,10,10
0.245,10,10
0.255,10,9.99998
0.265,10,9.99991
0.275,10,9.99965
0.285,10,9.99894
0.295,9.99884,9.99724
0.305,9.99701,9.99391
0.315,9.99342,9.98844
0.325,9.98756,9.9808
0.335,9.97945,9.9716
0.345,9.96975,9.96187
0.355,9.95957,9.95256
0.365,9.94992,9.94431
0.375,9.94141,9.93727
0.385,9.9342,9.93133
0.395,9.92812,9.92622
0.405,9.9229,9.92165
0.415,9.91824,9.9174
0.425,9.91391,9.91333
0.435,9.90976,9.90935
0.445,9.9057,9.90542
0.455,9.9019,9.90152
0.465,9.89797,9.89766
0.475,9.89405,9.89386
0.485,9.88974,9.89012
0.495,9.88614,9.88648
0.505,9.88203,9.88294
0.515,9.87888,9.87949
0.525,9.8754,9.87615
0.535,9.87204,9.8729
0.545,9.86883,9.86979
0.555,9.86598,9.86704
0.565,9.86429,9.86544
0.575,9.86581,9.86705
0.585,9.8747,9.87604
0.595,9.89726,9.89874
0.605,9.94026,9.94196
0.615,10.0071,10.0092
0.625,10.0942,10.0967
0.635,10.1901,10.1934
0.645,10.2807,10.2848
0.655,10.3544,10.3595
0.665,10.4063,10.4124
0.675,10.4377,10.4446
0.685,10.4534,10.4609
0.695,10.458,10.4655
0.705,10.4531,10.4596
0.715,10.4354,10.4391
0.725,10.3972,10.3969
0.735,10.3313,10.3275
0.745,10.2377,10.2326
0.755,10.126,10.1214
0.765,10.0123,10.0087
0.775,9.91238,9.90949
0.785,9.83677,9.83436
0.795,9.78775,9.78558
0.805,9.76047,9.75855
0.815,9.74734,9.74556
0.825,9.74144,9.73989
0.835,9.73851,9.73711
0.845,9.73633,9.73517
0.855,9.73423,9.73319
0.865,9.73191,9.73108
0.875,9.72952,9.72875
0.885,9.72699,9.72646
0.895,9.72459,9.72432
0.905,9.72271,9.72288
0.915,9.72092,9.72258
0.925,9.72095,9.7241
0.935,9.72279,9.72761
0.945,9.72672,9.73302
0.955,9.73264,9.73955
0.965,9.73974,9.74648
0.975,9.74734,9.75301
0.985,9.75473,9.75888
0.995,9.76177,9.76399
