t, E_0, E_N, F_0, F_N, T_0, T_N
0, 1, 1, 0.5, 0.5, 0.25, 0.25
0.099, 1, 1, 0.5, 0.5, 0.25, 0.25
0.198, 1, 1, 0.5, 0.5, 0.25, 0.25
0.297, 1, 1, 0.5, 0.5, 0.25, 0.25
0.396, 1, 1, 0.5, 0.5, 0.25, 0.25
0.495, 1, 1, 0.5, 0.5, 0.25, 0.25
0.594, 1, 1, 0.5, 0.5, 0.25, 0.25
0.693, 1, 1, 0.5, 0.5, 0.25, 0.25
0.792, 1, 1, 0.5, 0.5, 0.25, 0.25
0.891, 1, 1, 0.5, 0.5, 0.25, 0.25
0.99, 1, 1, 0.5, 0.5, 0.25, 0.25
1.089, 1, 1, 0.5, 0.5, 0.25, 0.25
1.188, 1, 1, 0.5, 0.5, 0.25, 0.25
1.287, 1, 1, 0.5, 0.5, 0.25, 0.25
1.386, 1, 1, 0.5, 0.5, 0.25, 0.25
1.485, 1, 1, 0.5, 0.5, 0.25, 0.25
1.584, 1, 1, 0.5, 0.5, 0.25, 0.25
1.683, 1, 1, 0.5, 0.5, 0.25, 0.25
1.782, 1, 1, 0.5, 0.5, 0.25, 0.25
1.881, 1, 1, 0.5, 0.5, 0.25, 0.25
1.98, 1, 1, 0.5, 0.5, 0.25, 0.25
2.079, 1, 1, 0.5, 0.5, 0.25, 0.25
